,Freq (Hz),Complex (decimal)
0,2400000000.0,(0.02719498+0.02716637j)
1,2402000000.0,(0.03219795+0.02048683j)
2,2404000000.0,(0.0355835+0.01272202j)
3,2406000000.0,(0.03723335+0.00478554j)
4,2408000000.0,(0.03697777-0.003231049j)
5,2410000000.0,(0.03525925-0.01067543j)
6,2412000000.0,(0.031744-0.01743698j)
7,2414000000.0,(0.0273819-0.02361679j)
8,2416000000.0,(0.02159309-0.02839279j)
9,2418000000.0,(0.01537514-0.03203201j)
10,2420000000.0,(0.00865173-0.03463936j)
11,2422000000.0,(0.00165749-0.03534317j)
12,2424000000.0,(-0.005617142-0.03468323j)
13,2426000000.0,(-0.01261711-0.03268051j)
14,2428000000.0,(-0.01916313-0.02947235j)
15,2430000000.0,(-0.02482605-0.02488136j)
16,2432000000.0,(-0.02960014-0.01944733j)
17,2434000000.0,(-0.03278732-0.01302147j)
18,2436000000.0,(-0.03495216-0.005876541j)
19,2438000000.0,(-0.03539658+0.0014534j)
20,2440000000.0,(-0.03432083+0.00863075j)
21,2442000000.0,(-0.031847+0.01581955j)
22,2444000000.0,(-0.02798843+0.02198601j)
23,2446000000.0,(-0.02292252+0.02725029j)
24,2448000000.0,(-0.01696396+0.03136063j)
25,2450000000.0,(-0.009815216+0.03417969j)
26,2452000000.0,(-0.00252533+0.03550148j)
27,2454000000.0,(0.00481033+0.03507423j)
28,2456000000.0,(0.01198578+0.03359413j)
29,2458000000.0,(0.01874161+0.03030014j)
30,2460000000.0,(0.02478981+0.02602577j)
31,2462000000.0,(0.0295887+0.02048874j)
32,2464000000.0,(0.03334045+0.01389885j)
33,2466000000.0,(0.03573227+0.00678253j)
34,2468000000.0,(0.03670883-0.0009040833j)
35,2470000000.0,(0.03568459-0.008485794j)
36,2472000000.0,(0.03314209-0.01616096j)
37,2474000000.0,(0.02965164-0.02251434j)
38,2476000000.0,(0.02373886-0.0284977j)
39,2478000000.0,(0.0172348-0.03310013j)
40,2480000000.0,(0.00971222-0.03616524j)
41,2482000000.0,(0.00180054-0.03726006j)
42,2484000000.0,(-0.006065369-0.037117j)
43,2486000000.0,(-0.01389122-0.03468323j)
44,2488000000.0,(-0.02113724-0.03091621j)
45,2490000000.0,(-0.02702332-0.02537346j)
46,2492000000.0,(-0.03175354-0.01910019j)
47,2494000000.0,(-0.0346756-0.01190567j)
48,2496000000.0,(-0.03620338-0.004362106j)
49,2498000000.0,(-0.03619385+0.00332832j)
50,2500000000.0,(-0.03454781+0.01070786j)
51,2502000000.0,(-0.03155136+0.0175705j)
52,2504000000.0,(-0.02672005+0.02337837j)
53,2506000000.0,(-0.02103996+0.02843666j)
54,2508000000.0,(-0.01474571+0.03203201j)
55,2510000000.0,(-0.007699966+0.03419304j)
56,2512000000.0,(-0.0008335114+0.03516006j)
57,2514000000.0,(0.00592232+0.03408623j)
58,2516000000.0,(0.01303291+0.03225517j)
59,2518000000.0,(0.01918221+0.02904701j)
60,2520000000.0,(0.02463341+0.0246315j)
61,2522000000.0,(0.02924156+0.01897812j)
62,2524000000.0,(0.03224373+0.01265526j)
63,2526000000.0,(0.03425789+0.00608063j)
64,2528000000.0,(0.03495789-0.001005173j)
65,2530000000.0,(0.03421402-0.007978439j)
66,2532000000.0,(0.03202248-0.01480865j)
67,2534000000.0,(0.02838707-0.02150154j)
68,2536000000.0,(0.02366257-0.02679253j)
69,2538000000.0,(0.01796722-0.03112984j)
70,2540000000.0,(0.01097107-0.03479195j)
71,2542000000.0,(0.00391769-0.03667259j)
72,2544000000.0,(-0.003881454-0.03686142j)
73,2546000000.0,(-0.01174164-0.03544807j)
74,2548000000.0,(-0.0188179-0.03255463j)
75,2550000000.0,(-0.02515793-0.02794647j)
76,2552000000.0,(-0.03078842-0.02210426j)
77,2554000000.0,(-0.03499222-0.01513481j)
78,2556000000.0,(-0.03769493-0.007240295j)
79,2558000000.0,(-0.03855896+0.00098801j)
80,2560000000.0,(-0.03740501+0.00950623j)
81,2562000000.0,(-0.03447914+0.01740265j)
82,2564000000.0,(-0.02974701+0.02444267j)
83,2566000000.0,(-0.02399063+0.03022194j)
84,2568000000.0,(-0.01683617+0.03463745j)
85,2570000000.0,(-0.009248734+0.03718948j)
86,2572000000.0,(-0.001199722+0.03752899j)
87,2574000000.0,(0.00687599+0.03706551j)
88,2576000000.0,(0.01428795+0.03479958j)
89,2578000000.0,(0.02090073+0.03051949j)
90,2580000000.0,(0.0268364+0.02552986j)
91,2582000000.0,(0.03143883+0.01934624j)
92,2584000000.0,(0.03453445+0.01255226j)
93,2586000000.0,(0.03646851+0.00518227j)
94,2588000000.0,(0.03668594-0.002212524j)
95,2590000000.0,(0.03538132-0.009756088j)
96,2592000000.0,(0.0327549-0.0165329j)
97,2594000000.0,(0.02864265-0.02298546j)
98,2596000000.0,(0.02334785-0.0286026j)
99,2598000000.0,(0.01714897-0.03275299j)
100,2600000000.0,(0.01027679-0.03607368j)
101,2602000000.0,(0.00229073-0.03766632j)
102,2604000000.0,(-0.005561829-0.03732681j)
103,2606000000.0,(-0.01354027-0.03521538j)
104,2608000000.0,(-0.02041817-0.03206062j)
105,2610000000.0,(-0.02683067-0.02687454j)
106,2612000000.0,(-0.03216171-0.02070808j)
107,2614000000.0,(-0.03588295-0.01349449j)
108,2616000000.0,(-0.03803253-0.005851746j)
109,2618000000.0,(-0.03846359+0.00209236j)
110,2620000000.0,(-0.03682137+0.01026917j)
111,2622000000.0,(-0.03420258+0.01770973j)
112,2624000000.0,(-0.02963257+0.02457047j)
113,2626000000.0,(-0.02386856+0.03014565j)
114,2628000000.0,(-0.01708794+0.03441811j)
115,2630000000.0,(-0.009344101+0.03765488j)
116,2632000000.0,(-0.001394272+0.0386734j)
117,2634000000.0,(0.00658035+0.03808594j)
118,2636000000.0,(0.01440048+0.03582191j)
119,2638000000.0,(0.02167511+0.03195572j)
120,2640000000.0,(0.02816582+0.02697563j)
121,2642000000.0,(0.03307343+0.02049065j)
122,2644000000.0,(0.03679276+0.01317978j)
123,2646000000.0,(0.03869629+0.00516891j)
124,2648000000.0,(0.03899765-0.003190994j)
125,2650000000.0,(0.03726578-0.01135826j)
126,2652000000.0,(0.03409004-0.01908112j)
127,2654000000.0,(0.02938843-0.02558136j)
128,2656000000.0,(0.0234127-0.03116226j)
129,2658000000.0,(0.01645088-0.03530693j)
130,2660000000.0,(0.00846481-0.03775024j)
131,2662000000.0,(0.00085831-0.03896904j)
132,2664000000.0,(-0.007568359-0.03800774j)
133,2666000000.0,(-0.01510811-0.03591919j)
134,2668000000.0,(-0.0220871-0.03199196j)
135,2670000000.0,(-0.0281601-0.02678299j)
136,2672000000.0,(-0.03299522-0.02040672j)
137,2674000000.0,(-0.03669548-0.01324272j)
138,2676000000.0,(-0.03902626-0.005455017j)
139,2678000000.0,(-0.03953362+0.00288391j)
140,2680000000.0,(-0.03811646+0.01117516j)
141,2682000000.0,(-0.0351429+0.01884651j)
142,2684000000.0,(-0.03069115+0.02602386j)
143,2686000000.0,(-0.024786+0.03217506j)
144,2688000000.0,(-0.01669693+0.03670311j)
145,2690000000.0,(-0.008863449+0.03967857j)
146,2692000000.0,(-0.0005626678+0.04068947j)
147,2694000000.0,(0.00807571+0.04025459j)
148,2696000000.0,(0.01676941+0.03777885j)
149,2698000000.0,(0.02446747+0.03289223j)
150,2700000000.0,(0.03081894+0.02701378j)
151,2702000000.0,(0.03561592+0.01970673j)
152,2704000000.0,(0.03894043+0.01155281j)
153,2706000000.0,(0.0405407+0.00290298j)
154,2708000000.0,(0.04019165-0.005292892j)
155,2710000000.0,(0.03771973-0.01328468j)
156,2712000000.0,(0.03407288-0.02079773j)
157,2714000000.0,(0.02899742-0.0270977j)
158,2716000000.0,(0.02260399-0.032547j)
159,2718000000.0,(0.01547623-0.03597069j)
160,2720000000.0,(0.00817108-0.03860283j)
161,2722000000.0,(-2.098083e-05-0.03959274j)
162,2724000000.0,(-0.008150101-0.03878593j)
163,2726000000.0,(-0.01585579-0.03668404j)
164,2728000000.0,(-0.02290154-0.03274918j)
165,2730000000.0,(-0.02960205-0.02737236j)
166,2732000000.0,(-0.03502464-0.02100563j)
167,2734000000.0,(-0.03877831-0.01322174j)
168,2736000000.0,(-0.04107475-0.00485611j)
169,2738000000.0,(-0.04161453+0.00397873j)
170,2740000000.0,(-0.04001808+0.01246071j)
171,2742000000.0,(-0.03670692+0.02095985j)
172,2744000000.0,(-0.03133202+0.02868462j)
173,2746000000.0,(-0.02425766+0.03507233j)
174,2748000000.0,(-0.0160675+0.03926086j)
175,2750000000.0,(-0.007602692+0.04140091j)
176,2752000000.0,(0.00141907+0.04228783j)
177,2754000000.0,(0.01049423+0.04083252j)
178,2756000000.0,(0.0186348+0.0376339j)
179,2758000000.0,(0.02590752+0.03256798j)
180,2760000000.0,(0.03221512+0.02630997j)
181,2762000000.0,(0.03689766+0.01896858j)
182,2764000000.0,(0.03989792+0.01094818j)
183,2766000000.0,(0.04117775+0.0024147j)
184,2768000000.0,(0.04081154-0.006008148j)
185,2770000000.0,(0.03864479-0.01433945j)
186,2772000000.0,(0.03482056-0.02186012j)
187,2774000000.0,(0.02980232-0.02802658j)
188,2776000000.0,(0.02340889-0.03386879j)
189,2778000000.0,(0.01555061-0.03819466j)
190,2780000000.0,(0.00767899-0.04086685j)
191,2782000000.0,(-0.001094818-0.04174232j)
192,2784000000.0,(-0.009397507-0.04072571j)
193,2786000000.0,(-0.01765442-0.03796959j)
194,2788000000.0,(-0.02516365-0.03372574j)
195,2790000000.0,(-0.03188133-0.02776146j)
196,2792000000.0,(-0.03719902-0.02061653j)
197,2794000000.0,(-0.04072189-0.01242828j)
198,2796000000.0,(-0.04230118-0.003486633j)
199,2798000000.0,(-0.04251862+0.00551796j)
200,2800000000.0,(-0.04024696+0.01412201j)
201,2802000000.0,(-0.03650284+0.02208519j)
202,2804000000.0,(-0.0311718+0.02984619j)
203,2806000000.0,(-0.02439117+0.03515625j)
204,2808000000.0,(-0.01654816+0.04021835j)
205,2810000000.0,(-0.007837296+0.04222298j)
206,2812000000.0,(0.00098228+0.04344559j)
207,2814000000.0,(0.00993347+0.04223251j)
208,2816000000.0,(0.01887894+0.03948975j)
209,2818000000.0,(0.02689934+0.03480721j)
210,2820000000.0,(0.03362656+0.02847862j)
211,2822000000.0,(0.03897476+0.02106094j)
212,2824000000.0,(0.04273796+0.01242638j)
213,2826000000.0,(0.044487+0.00312805j)
214,2828000000.0,(0.04427719-0.006313324j)
215,2830000000.0,(0.04220581-0.01599884j)
216,2832000000.0,(0.03786659-0.0240097j)
217,2834000000.0,(0.03227425-0.03160477j)
218,2836000000.0,(0.02458382-0.0380764j)
219,2838000000.0,(0.01614952-0.04248238j)
220,2840000000.0,(0.00728607-0.04457283j)
221,2842000000.0,(-0.002391815-0.04502487j)
222,2844000000.0,(-0.0120697-0.04376984j)
223,2846000000.0,(-0.02072716-0.04017448j)
224,2848000000.0,(-0.02885818-0.03505707j)
225,2850000000.0,(-0.03557777-0.02816391j)
226,2852000000.0,(-0.04080391-0.02026176j)
227,2854000000.0,(-0.04407501-0.01131439j)
228,2856000000.0,(-0.04548836-0.001876831j)
229,2858000000.0,(-0.0451088+0.00769615j)
230,2860000000.0,(-0.04242897+0.01686668j)
231,2862000000.0,(-0.03801537+0.02584457j)
232,2864000000.0,(-0.03209877+0.03307152j)
233,2866000000.0,(-0.02441406+0.03927803j)
234,2868000000.0,(-0.01540947+0.04390526j)
235,2870000000.0,(-0.005666733+0.04636192j)
236,2872000000.0,(0.00513077+0.04337883j)
237,2874000000.0,(0.01188469+0.04366302j)
238,2876000000.0,(0.02113152+0.04054832j)
239,2878000000.0,(0.02945709+0.0353241j)
240,2880000000.0,(0.03627014+0.02867126j)
241,2882000000.0,(0.04153061+0.0202446j)
242,2884000000.0,(0.04501152+0.01124191j)
243,2886000000.0,(0.04642296+0.00171089j)
244,2888000000.0,(0.04591751-0.007982254j)
245,2890000000.0,(0.0437088-0.01747704j)
246,2892000000.0,(0.03882599-0.02639198j)
247,2894000000.0,(0.03320885-0.03370857j)
248,2896000000.0,(0.02539253-0.04032135j)
249,2898000000.0,(0.01649094-0.04499054j)
250,2900000000.0,(0.00706673-0.04760361j)
251,2902000000.0,(-0.002819061-0.04867363j)
252,2904000000.0,(-0.01349068-0.04708099j)
253,2906000000.0,(-0.02354622-0.04374123j)
254,2908000000.0,(-0.03232384-0.03770256j)
255,2910000000.0,(-0.04025841-0.02993965j)
256,2912000000.0,(-0.04571342-0.02075958j)
257,2914000000.0,(-0.04927063-0.0103302j)
258,2916000000.0,(-0.05016327+0.00054932j)
259,2918000000.0,(-0.04903412+0.01150513j)
260,2920000000.0,(-0.04531288+0.02146339j)
261,2922000000.0,(-0.03895569+0.03075218j)
262,2924000000.0,(-0.03150177+0.03771019j)
263,2926000000.0,(-0.02310562+0.04356003j)
264,2928000000.0,(-0.01292992+0.0470047j)
265,2930000000.0,(-0.003103256+0.04834557j)
266,2932000000.0,(0.00691223+0.04764748j)
267,2934000000.0,(0.01643944+0.04535675j)
268,2936000000.0,(0.02506447+0.04113197j)
269,2938000000.0,(0.0324955+0.03508186j)
270,2940000000.0,(0.03895569+0.02777672j)
271,2942000000.0,(0.04382133+0.0195694j)
272,2944000000.0,(0.04721451+0.01047516j)
273,2946000000.0,(0.04888916+0.00087357j)
274,2948000000.0,(0.04862213-0.009037018j)
275,2950000000.0,(0.04612923-0.01922035j)
276,2952000000.0,(0.04190445-0.02873611j)
277,2954000000.0,(0.03543472-0.03712654j)
278,2956000000.0,(0.0269146-0.04473305j)
279,2958000000.0,(0.01704025-0.0499382j)
280,2960000000.0,(0.00603867-0.05326462j)
281,2962000000.0,(-0.006210327-0.05410767j)
282,2964000000.0,(-0.01783371-0.05176544j)
283,2966000000.0,(-0.02910614-0.04671478j)
284,2968000000.0,(-0.03904915-0.03948212j)
285,2970000000.0,(-0.04686928-0.02953529j)
286,2972000000.0,(-0.05202484-0.01835632j)
287,2974000000.0,(-0.05487442-0.006656647j)
288,2976000000.0,(-0.05441666+0.00569916j)
289,2978000000.0,(-0.05157852+0.01705551j)
290,2980000000.0,(-0.04621315+0.02771759j)
291,2982000000.0,(-0.03905678+0.03646278j)
292,2984000000.0,(-0.02974701+0.0431881j)
293,2986000000.0,(-0.01997948+0.04776382j)
294,2988000000.0,(-0.009365082+0.05109024j)
295,2990000000.0,(0.00093079+0.05104065j)
296,2992000000.0,(0.0110054+0.04981232j)
297,2994000000.0,(0.02088928+0.04639435j)
298,2996000000.0,(0.02954292+0.04098129j)
299,2998000000.0,(0.03705978+0.03449631j)
300,3000000000.0,(0.04336929+0.0264225j)
301,3002000000.0,(0.04799461+0.01747513j)
302,3004000000.0,(0.05073547+0.00757217j)
303,3006000000.0,(0.05189133-0.003002167j)
304,3008000000.0,(0.05083084-0.01369476j)
305,3010000000.0,(0.0471611-0.02427864j)
306,3012000000.0,(0.04164886-0.03339386j)
307,3014000000.0,(0.03404236-0.04267693j)
308,3016000000.0,(0.02508545-0.04903793j)
309,3018000000.0,(0.01383972-0.05405807j)
310,3020000000.0,(0.00241852-0.05582047j)
311,3022000000.0,(-0.0101738-0.0562973j)
312,3024000000.0,(-0.02218246-0.0530777j)
313,3026000000.0,(-0.03339005-0.04760742j)
314,3028000000.0,(-0.04370117-0.03940201j)
315,3030000000.0,(-0.05150223-0.02884674j)
316,3032000000.0,(-0.05665207-0.01662827j)
317,3034000000.0,(-0.05890274-0.003562927j)
318,3036000000.0,(-0.0579567+0.00919342j)
319,3038000000.0,(-0.05397415+0.02188873j)
320,3040000000.0,(-0.04747391+0.03313637j)
321,3042000000.0,(-0.03901672+0.04244041j)
322,3044000000.0,(-0.02924347+0.04898834j)
323,3046000000.0,(-0.01739502+0.05426025j)
324,3048000000.0,(-0.005741119+0.05626297j)
325,3050000000.0,(0.00616074+0.05575943j)
326,3052000000.0,(0.01754379+0.0529213j)
327,3054000000.0,(0.0284729+0.04769325j)
328,3056000000.0,(0.03793526+0.03816986j)
329,3058000000.0,(0.04126358+0.03332901j)
330,3060000000.0,(0.04898071+0.02411652j)
331,3062000000.0,(0.05342102+0.01339722j)
332,3064000000.0,(0.05499268+0.00193024j)
333,3066000000.0,(0.05482864-0.009391785j)
334,3068000000.0,(0.05209351-0.02071762j)
335,3070000000.0,(0.04660606-0.03131294j)
336,3072000000.0,(0.03914642-0.04070091j)
337,3074000000.0,(0.03075981-0.04813385j)
338,3076000000.0,(0.01959229-0.05402374j)
339,3078000000.0,(0.00749588-0.05703735j)
340,3080000000.0,(-0.004707336-0.0571022j)
341,3082000000.0,(-0.01715088-0.05552292j)
342,3084000000.0,(-0.02879715-0.05082321j)
343,3086000000.0,(-0.03918648-0.04368401j)
344,3088000000.0,(-0.04782295-0.0343647j)
345,3090000000.0,(-0.05400848-0.02339554j)
346,3092000000.0,(-0.05789566-0.01132584j)
347,3094000000.0,(-0.05874634+0.00145721j)
348,3096000000.0,(-0.05722427+0.01354218j)
349,3098000000.0,(-0.05316925+0.02545929j)
350,3100000000.0,(-0.04645538+0.03568459j)
351,3102000000.0,(-0.0380497+0.04465866j)
352,3104000000.0,(-0.02821732+0.05184174j)
353,3106000000.0,(-0.01615143+0.05690765j)
354,3108000000.0,(-0.004180908+0.05908585j)
355,3110000000.0,(0.00873947+0.05911636j)
356,3112000000.0,(0.02106857+0.05628204j)
357,3114000000.0,(0.03272629+0.05034637j)
358,3116000000.0,(0.04297447+0.04290581j)
359,3118000000.0,(0.05129623+0.03297806j)
360,3120000000.0,(0.05750656+0.02113724j)
361,3122000000.0,(0.06115341+0.00858307j)
362,3124000000.0,(0.06137848-0.005332947j)
363,3126000000.0,(0.05905914-0.01931j)
364,3128000000.0,(0.05347061-0.03144073j)
365,3130000000.0,(0.0446167-0.04195404j)
366,3132000000.0,(0.03429794-0.0508728j)
367,3134000000.0,(0.02231598-0.05629349j)
368,3136000000.0,(0.00928116-0.05906296j)
369,3138000000.0,(-0.003646851-0.05921936j)
370,3140000000.0,(-0.01618195-0.0562706j)
371,3142000000.0,(-0.02706528-0.05151749j)
372,3144000000.0,(-0.03656197-0.04405594j)
373,3146000000.0,(-0.04414558-0.03524208j)
374,3148000000.0,(-0.04975891-0.02561188j)
375,3150000000.0,(-0.0537796-0.01505661j)
376,3152000000.0,(-0.05547714-0.004203796j)
377,3154000000.0,(-0.05528259+0.00693893j)
378,3156000000.0,(-0.05282593+0.0175705j)
379,3158000000.0,(-0.04841995+0.02776146j)
380,3160000000.0,(-0.04223442+0.03773308j)
381,3162000000.0,(-0.03480148+0.04527664j)
382,3164000000.0,(-0.02482986+0.05184555j)
383,3166000000.0,(-0.01364899+0.05673218j)
384,3168000000.0,(-0.001358032+0.05839157j)
385,3170000000.0,(0.01136398+0.05873108j)
386,3172000000.0,(0.02389908+0.05554581j)
387,3174000000.0,(0.03582382+0.04966736j)
388,3176000000.0,(0.04643631+0.0413208j)
389,3178000000.0,(0.0548439+0.03012466j)
390,3180000000.0,(0.06082916+0.01723099j)
391,3182000000.0,(0.06320953+0.00344086j)
392,3184000000.0,(0.06251526-0.01110458j)
393,3186000000.0,(0.05813217-0.02469635j)
394,3188000000.0,(0.0508728-0.03666687j)
395,3190000000.0,(0.04123688-0.04672623j)
396,3192000000.0,(0.03001022-0.05373001j)
397,3194000000.0,(0.01728439-0.0586853j)
398,3196000000.0,(0.0046196-0.05999374j)
399,3198000000.0,(-0.007835388-0.05900955j)
400,3200000000.0,(-0.01997375-0.05564499j)
401,3202000000.0,(-0.0307312-0.05037689j)
402,3204000000.0,(-0.03993225-0.04214478j)
403,3206000000.0,(-0.0476799-0.03303146j)
404,3208000000.0,(-0.05307007-0.02268982j)
405,3210000000.0,(-0.05677414-0.01136398j)
406,3212000000.0,(-0.05772018+0.0002861j)
407,3214000000.0,(-0.05635834+0.01259613j)
408,3216000000.0,(-0.05303574+0.02372742j)
409,3218000000.0,(-0.04701424+0.03439713j)
410,3220000000.0,(-0.0392971+0.04350281j)
411,3222000000.0,(-0.02917099+0.05104065j)
412,3224000000.0,(-0.01789856+0.05673218j)
413,3226000000.0,(-0.004745483+0.05947876j)
414,3228000000.0,(0.00756073+0.05933762j)
415,3230000000.0,(0.02059937+0.05627823j)
416,3232000000.0,(0.03197479+0.0508728j)
417,3234000000.0,(0.04195023+0.04241562j)
418,3236000000.0,(0.05009079+0.03224182j)
419,3238000000.0,(0.05579758+0.02045822j)
420,3240000000.0,(0.05842972+0.00772095j)
421,3242000000.0,(0.05759811-0.005210876j)
422,3244000000.0,(0.05112457-0.01414108j)
423,3246000000.0,(0.05285263-0.02478409j)
424,3248000000.0,(0.0459671-0.03647232j)
425,3250000000.0,(0.03702164-0.0454216j)
426,3252000000.0,(0.02653503-0.05262756j)
427,3254000000.0,(0.01485443-0.05644989j)
428,3256000000.0,(0.00300217-0.05857086j)
429,3258000000.0,(-0.009361267-0.05806351j)
430,3260000000.0,(-0.02130508-0.05477142j)
431,3262000000.0,(-0.03213501-0.049366j)
432,3264000000.0,(-0.04222107-0.04144669j)
433,3266000000.0,(-0.04983902-0.0317955j)
434,3268000000.0,(-0.05562592-0.02056503j)
435,3270000000.0,(-0.05912399-0.00838089j)
436,3272000000.0,(-0.0593071+0.00438309j)
437,3274000000.0,(-0.05712891+0.01686096j)
438,3276000000.0,(-0.05230713+0.02910995j)
439,3278000000.0,(-0.04470444+0.03938103j)
440,3280000000.0,(-0.03555679+0.04764175j)
441,3282000000.0,(-0.02452087+0.05395889j)
442,3284000000.0,(-0.01229477+0.05770493j)
443,3286000000.0,(0.00027084+0.05937195j)
444,3288000000.0,(0.01252747+0.05783463j)
445,3290000000.0,(0.02458191+0.05338287j)
446,3292000000.0,(0.03543854+0.04721832j)
447,3294000000.0,(0.04439354+0.03860283j)
448,3296000000.0,(0.0512352+0.02867126j)
449,3298000000.0,(0.05631256+0.01692581j)
450,3300000000.0,(0.05861664+0.00468445j)
451,3302000000.0,(0.05836105-0.007709503j)
452,3304000000.0,(0.05520248-0.0198822j)
453,3306000000.0,(0.04949951-0.03108597j)
454,3308000000.0,(0.04199219-0.04062653j)
455,3310000000.0,(0.03248978-0.04845047j)
456,3312000000.0,(0.02169418-0.0542984j)
457,3314000000.0,(0.00948334-0.05711365j)
458,3316000000.0,(-0.002510071-0.05785751j)
459,3318000000.0,(-0.01438141-0.05541229j)
460,3320000000.0,(-0.02576065-0.05131912j)
461,3322000000.0,(-0.03583336-0.044487j)
462,3324000000.0,(-0.04401779-0.03592682j)
463,3326000000.0,(-0.05043793-0.0259285j)
464,3328000000.0,(-0.05451965-0.01499557j)
465,3330000000.0,(-0.05635071-0.003314972j)
466,3332000000.0,(-0.05578232+0.0083046j)
467,3334000000.0,(-0.0526886+0.01955414j)
468,3336000000.0,(-0.04751587+0.0300293j)
469,3338000000.0,(-0.04092789+0.03922272j)
470,3340000000.0,(-0.03089523+0.04693985j)
471,3342000000.0,(-0.02160263+0.05233002j)
472,3344000000.0,(-0.01022339+0.05599594j)
473,3346000000.0,(0.00205231+0.05682373j)
