,Freq (Hz),Complex (decimal)
0,2400000000.0,(0.0271759+0.02724457j)
1,2402000000.0,(0.03230286+0.02054405j)
2,2404000000.0,(0.03561401+0.01302719j)
3,2406000000.0,(0.03719711+0.00518227j)
4,2408000000.0,(0.03718948-0.002973557j)
5,2410000000.0,(0.03526115-0.01034164j)
6,2412000000.0,(0.03202057-0.01736069j)
7,2414000000.0,(0.02763367-0.02330399j)
8,2416000000.0,(0.0219326-0.02819824j)
9,2418000000.0,(0.01554108-0.03201294j)
10,2420000000.0,(0.00868034-0.0341301j)
11,2422000000.0,(0.00160217-0.03521919j)
12,2424000000.0,(-0.005805969-0.03505325j)
13,2426000000.0,(-0.01240158-0.03307724j)
14,2428000000.0,(-0.01884651-0.02962875j)
15,2430000000.0,(-0.02464104-0.02528j)
16,2432000000.0,(-0.0293026-0.01943779j)
17,2434000000.0,(-0.03264236-0.01323128j)
18,2436000000.0,(-0.03490639-0.006225586j)
19,2438000000.0,(-0.03552246+0.00117874j)
20,2440000000.0,(-0.03447914+0.00863647j)
21,2442000000.0,(-0.03179169+0.01550484j)
22,2444000000.0,(-0.0279541+0.02191734j)
23,2446000000.0,(-0.02308083+0.02716064j)
24,2448000000.0,(-0.01669884+0.03123474j)
25,2450000000.0,(-0.009994507+0.03417397j)
26,2452000000.0,(-0.002891541+0.03539848j)
27,2454000000.0,(0.00448799+0.03522873j)
28,2456000000.0,(0.01164055+0.0335083j)
29,2458000000.0,(0.01872444+0.03071785j)
30,2460000000.0,(0.02454376+0.02632713j)
31,2462000000.0,(0.02953148+0.02072906j)
32,2464000000.0,(0.03321838+0.01433182j)
33,2466000000.0,(0.03568649+0.00685883j)
34,2468000000.0,(0.03666878-0.0004787445j)
35,2470000000.0,(0.03585434-0.008440018j)
36,2472000000.0,(0.0333271-0.01568031j)
37,2474000000.0,(0.02961349-0.02254105j)
38,2476000000.0,(0.02431297-0.02822685j)
39,2478000000.0,(0.01753235-0.03302383j)
40,2480000000.0,(0.00984383-0.03605461j)
41,2482000000.0,(0.00222397-0.03726768j)
42,2484000000.0,(-0.005767822-0.03695488j)
43,2486000000.0,(-0.01380157-0.03476143j)
44,2488000000.0,(-0.02097702-0.03095627j)
45,2490000000.0,(-0.02701569-0.02566338j)
46,2492000000.0,(-0.03160477-0.01934052j)
47,2494000000.0,(-0.0348568-0.01213837j)
48,2496000000.0,(-0.03650856-0.004501343j)
49,2498000000.0,(-0.0365448+0.0032177j)
50,2500000000.0,(-0.03479576+0.01067924j)
51,2502000000.0,(-0.03151703+0.01756668j)
52,2504000000.0,(-0.02692032+0.0233326j)
53,2506000000.0,(-0.0213604+0.0282917j)
54,2508000000.0,(-0.01489449+0.0316143j)
55,2510000000.0,(-0.008033752+0.0340271j)
56,2512000000.0,(-0.001194+0.03498459j)
57,2514000000.0,(0.00574684+0.03437233j)
58,2516000000.0,(0.01285744+0.03226471j)
59,2518000000.0,(0.01905441+0.02910042j)
60,2520000000.0,(0.02467155+0.02462578j)
61,2522000000.0,(0.02895927+0.01925087j)
62,2524000000.0,(0.03227234+0.0130291j)
63,2526000000.0,(0.03427505+0.00631523j)
64,2528000000.0,(0.03510857-0.0008945465j)
65,2530000000.0,(0.03427505-0.007663727j)
66,2532000000.0,(0.03215408-0.01465607j)
67,2534000000.0,(0.02845764-0.02107048j)
68,2536000000.0,(0.02416801-0.02676201j)
69,2538000000.0,(0.01807976-0.03115654j)
70,2540000000.0,(0.01133347-0.03444672j)
71,2542000000.0,(0.00382042-0.03662109j)
72,2544000000.0,(-0.003705978-0.03725815j)
73,2546000000.0,(-0.01141167-0.03582191j)
74,2548000000.0,(-0.01900673-0.03250313j)
75,2550000000.0,(-0.02490616-0.02819633j)
76,2552000000.0,(-0.03079796-0.02245522j)
77,2554000000.0,(-0.0348587-0.01547432j)
78,2556000000.0,(-0.03767395-0.007501602j)
79,2558000000.0,(-0.03846169+0.00111771j)
80,2560000000.0,(-0.0375576+0.00920105j)
81,2562000000.0,(-0.03463173+0.01678085j)
82,2564000000.0,(-0.02991295+0.02407837j)
83,2566000000.0,(-0.0241127+0.0301342j)
84,2568000000.0,(-0.01705742+0.03463936j)
85,2570000000.0,(-0.009145737+0.03721428j)
86,2572000000.0,(-0.001174927+0.03794289j)
87,2574000000.0,(0.00654221+0.03707314j)
88,2576000000.0,(0.01423836+0.03477669j)
89,2578000000.0,(0.0211277+0.03078651j)
90,2580000000.0,(0.02675629+0.0256424j)
91,2582000000.0,(0.03128242+0.01950264j)
92,2584000000.0,(0.03451729+0.01280975j)
93,2586000000.0,(0.03639221+0.00536537j)
94,2588000000.0,(0.0367012-0.001962662j)
95,2590000000.0,(0.03572845-0.009302139j)
96,2592000000.0,(0.03287888-0.01657867j)
97,2594000000.0,(0.02901077-0.02274513j)
98,2596000000.0,(0.02382469-0.02853012j)
99,2598000000.0,(0.01713181-0.03298187j)
100,2600000000.0,(0.0102272-0.03617287j)
101,2602000000.0,(0.00248146-0.03758049j)
102,2604000000.0,(-0.0051651-0.03767204j)
103,2606000000.0,(-0.01303482-0.03547287j)
104,2608000000.0,(-0.02037239-0.0322094j)
105,2610000000.0,(-0.02689362-0.02725601j)
106,2612000000.0,(-0.03187561-0.02100372j)
107,2614000000.0,(-0.03578568-0.01392746j)
108,2616000000.0,(-0.03808594-0.006040573j)
109,2618000000.0,(-0.03863907+0.00230408j)
110,2620000000.0,(-0.03715706+0.01016426j)
111,2622000000.0,(-0.03435707+0.01781845j)
112,2624000000.0,(-0.02977753+0.02444458j)
113,2626000000.0,(-0.02412224+0.03017235j)
114,2628000000.0,(-0.01709366+0.03449821j)
115,2630000000.0,(-0.009801865+0.03738594j)
116,2632000000.0,(-0.001865387+0.03845215j)
117,2634000000.0,(0.00622177+0.03834152j)
118,2636000000.0,(0.01448059+0.03615761j)
119,2638000000.0,(0.02155113+0.03247452j)
120,2640000000.0,(0.02795029+0.02724457j)
121,2642000000.0,(0.0329895+0.02083778j)
122,2644000000.0,(0.03683662+0.01342392j)
123,2646000000.0,(0.03881264+0.00527191j)
124,2648000000.0,(0.03917313-0.00270462j)
125,2650000000.0,(0.03752708-0.01108551j)
126,2652000000.0,(0.03447151-0.01849556j)
127,2654000000.0,(0.02955055-0.02557182j)
128,2656000000.0,(0.02371597-0.03093338j)
129,2658000000.0,(0.01660538-0.03539658j)
130,2660000000.0,(0.00896263-0.03822708j)
131,2662000000.0,(0.00082588-0.0390625j)
132,2664000000.0,(-0.007259369-0.03839302j)
133,2666000000.0,(-0.01467705-0.03603745j)
134,2668000000.0,(-0.02193451-0.03239441j)
135,2670000000.0,(-0.02805901-0.02717209j)
136,2672000000.0,(-0.03305435-0.02079201j)
137,2674000000.0,(-0.03670883-0.01364899j)
138,2676000000.0,(-0.03900719-0.005588531j)
139,2678000000.0,(-0.03964806+0.00251007j)
140,2680000000.0,(-0.03850365+0.01087952j)
141,2682000000.0,(-0.03553963+0.01885796j)
142,2684000000.0,(-0.03059769+0.02595139j)
143,2686000000.0,(-0.02495766+0.03233528j)
144,2688000000.0,(-0.01730156+0.03668785j)
145,2690000000.0,(-0.008983612+0.03983307j)
146,2692000000.0,(-0.0006599426+0.0408783j)
147,2694000000.0,(0.00769043+0.04013443j)
148,2696000000.0,(0.01654434+0.03755569j)
149,2698000000.0,(0.02419853+0.03300476j)
150,2700000000.0,(0.03059387+0.02703667j)
151,2702000000.0,(0.03582382+0.01995659j)
152,2704000000.0,(0.03894043+0.0119381j)
153,2706000000.0,(0.04061317+0.00331497j)
154,2708000000.0,(0.04000092-0.005119324j)
155,2710000000.0,(0.03779984-0.01301193j)
156,2712000000.0,(0.03405571-0.02064514j)
157,2714000000.0,(0.02897835-0.02714729j)
158,2716000000.0,(0.02313805-0.03231812j)
159,2718000000.0,(0.01584244-0.03594398j)
160,2720000000.0,(0.00800896-0.03858757j)
161,2722000000.0,(0.00016785-0.03981781j)
162,2724000000.0,(-0.007724762-0.03919983j)
163,2726000000.0,(-0.0155735-0.03672791j)
164,2728000000.0,(-0.02293777-0.03304482j)
165,2730000000.0,(-0.02946663-0.02786636j)
166,2732000000.0,(-0.03494072-0.02134514j)
