,Freq (Hz),Complex (decimal)
0,2400000000.0,(0.02728653+0.02698326j)
1,2402000000.0,(0.03230476+0.02018547j)
2,2404000000.0,(0.03548241+0.01272583j)
3,2406000000.0,(0.03708458+0.00480461j)
4,2408000000.0,(0.0367775-0.003128052j)
5,2410000000.0,(0.03488159-0.01083946j)
6,2412000000.0,(0.03171158-0.01760483j)
7,2414000000.0,(0.02715874-0.02352524j)
8,2416000000.0,(0.02182579-0.02861404j)
9,2418000000.0,(0.01545525-0.03193092j)
10,2420000000.0,(0.00845337-0.03444672j)
11,2422000000.0,(0.00144386-0.03521156j)
12,2424000000.0,(-0.005952835-0.0346241j)
13,2426000000.0,(-0.01264763-0.03260422j)
14,2428000000.0,(-0.01937103-0.02936172j)
15,2430000000.0,(-0.02493286-0.0248127j)
16,2432000000.0,(-0.02952766-0.01919937j)
17,2434000000.0,(-0.03269577-0.01279068j)
18,2436000000.0,(-0.03481102-0.005901337j)
19,2438000000.0,(-0.03539658+0.00148201j)
20,2440000000.0,(-0.03434944+0.00863075j)
21,2442000000.0,(-0.03170776+0.01572037j)
22,2444000000.0,(-0.02817726+0.02181816j)
23,2446000000.0,(-0.02257347+0.02742767j)
24,2448000000.0,(-0.01673698+0.03143883j)
25,2450000000.0,(-0.009916306+0.03406334j)
26,2452000000.0,(-0.002408981+0.03540421j)
27,2454000000.0,(0.00489807+0.03518867j)
28,2456000000.0,(0.0121727+0.03360939j)
29,2458000000.0,(0.01867294+0.03033447j)
30,2460000000.0,(0.02467537+0.02604485j)
31,2462000000.0,(0.02969742+0.02053452j)
32,2464000000.0,(0.03336334+0.01388168j)
33,2466000000.0,(0.03570175+0.00668335j)
34,2468000000.0,(0.03665161-0.0009002686j)
35,2470000000.0,(0.03574753-0.008569717j)
36,2472000000.0,(0.0333786-0.0159626j)
37,2474000000.0,(0.02922249-0.0228138j)
38,2476000000.0,(0.02412033-0.02884483j)
39,2478000000.0,(0.0173645-0.03314972j)
40,2480000000.0,(0.00973511-0.03611946j)
41,2482000000.0,(0.00184822-0.03715706j)
42,2484000000.0,(-0.006458282-0.0369072j)
43,2486000000.0,(-0.01420784-0.03462219j)
44,2488000000.0,(-0.02117538-0.03081131j)
45,2490000000.0,(-0.02703094-0.02530479j)
46,2492000000.0,(-0.03183365-0.01903915j)
47,2494000000.0,(-0.03470612-0.01179314j)
48,2496000000.0,(-0.03629875-0.004211426j)
49,2498000000.0,(-0.03620529+0.00338745j)
50,2500000000.0,(-0.03444481+0.01086044j)
51,2502000000.0,(-0.03104973+0.0176487j)
52,2504000000.0,(-0.02682686+0.02356339j)
53,2506000000.0,(-0.02138138+0.02832413j)
54,2508000000.0,(-0.01483345+0.03173447j)
55,2510000000.0,(-0.007768631+0.03418732j)
56,2512000000.0,(-0.0008049011+0.03496742j)
57,2514000000.0,(0.00633812+0.03404999j)
58,2516000000.0,(0.01299858+0.03212547j)
59,2518000000.0,(0.01929855+0.02888107j)
60,2520000000.0,(0.02461815+0.02448463j)
61,2522000000.0,(0.02908516+0.01898384j)
62,2524000000.0,(0.03242493+0.01262093j)
63,2526000000.0,(0.03448296+0.00602913j)
64,2528000000.0,(0.03476524-0.001106262j)
65,2530000000.0,(0.03410721-0.008073807j)
66,2532000000.0,(0.03199196-0.01493454j)
67,2534000000.0,(0.02853966-0.02142906j)
68,2536000000.0,(0.02373505-0.02692032j)
69,2538000000.0,(0.01796341-0.03117943j)
70,2540000000.0,(0.01129532-0.03464317j)
71,2542000000.0,(0.00398445-0.03652191j)
72,2544000000.0,(-0.004119873-0.03685379j)
