,Freq (Hz),Complex (decimal)
0,2400000000.0,(0.02720451+0.02705193j)
1,2402000000.0,(0.03237534+0.02024269j)
2,2404000000.0,(0.0355587+0.01273155j)
3,2406000000.0,(0.03714752+0.00482368j)
4,2408000000.0,(0.0369072-0.00328064j)
5,2410000000.0,(0.0351963-0.01106644j)
6,2412000000.0,(0.03171539-0.0178318j)
7,2414000000.0,(0.02721977-0.02383041j)
8,2416000000.0,(0.02171135-0.02869415j)
9,2418000000.0,(0.01528549-0.0322113j)
10,2420000000.0,(0.00852203-0.03443146j)
11,2422000000.0,(0.00137138-0.03527641j)
12,2424000000.0,(-0.005678177-0.03488541j)
13,2426000000.0,(-0.01301193-0.03263855j)
14,2428000000.0,(-0.01940346-0.02931786j)
15,2430000000.0,(-0.02479935-0.02486801j)
16,2432000000.0,(-0.02936172-0.01928329j)
17,2434000000.0,(-0.03296471-0.01303101j)
18,2436000000.0,(-0.03494453-0.005783081j)
19,2438000000.0,(-0.0354557+0.00154877j)
20,2440000000.0,(-0.03426552+0.0087471j)
21,2442000000.0,(-0.0315609+0.01598167j)
22,2444000000.0,(-0.02786827+0.02193069j)
23,2446000000.0,(-0.02268982+0.02733612j)
24,2448000000.0,(-0.01657295+0.03124237j)
25,2450000000.0,(-0.009616852+0.03422356j)
26,2452000000.0,(-0.002433777+0.03533554j)
27,2454000000.0,(0.00508499+0.03507423j)
28,2456000000.0,(0.01206589+0.03362083j)
29,2458000000.0,(0.01854897+0.03043938j)
30,2460000000.0,(0.0248127+0.02589607j)
31,2462000000.0,(0.02962494+0.02052879j)
32,2464000000.0,(0.03343964+0.01389313j)
33,2466000000.0,(0.03565598+0.00680161j)
34,2468000000.0,(0.03655243-0.0007858276j)
35,2470000000.0,(0.03567696-0.008378983j)
36,2472000000.0,(0.03326416-0.01593781j)
37,2474000000.0,(0.02937317-0.02269554j)
38,2476000000.0,(0.02399826-0.02844429j)
39,2478000000.0,(0.01709366-0.03314972j)
40,2480000000.0,(0.01003075-0.03599739j)
41,2482000000.0,(0.00210571-0.03765678j)
42,2484000000.0,(-0.006206512-0.03704453j)
43,2486000000.0,(-0.01414871-0.03448486j)
44,2488000000.0,(-0.02094841-0.03085899j)
45,2490000000.0,(-0.02711296-0.02537918j)
46,2492000000.0,(-0.03172493-0.01898384j)
47,2494000000.0,(-0.03483772-0.01189423j)
48,2496000000.0,(-0.03619385-0.004123688j)
49,2498000000.0,(-0.03630066+0.00353622j)
50,2500000000.0,(-0.03443718+0.01080322j)
51,2502000000.0,(-0.03128052+0.01797295j)
52,2504000000.0,(-0.02655983+0.0237236j)
53,2506000000.0,(-0.02121162+0.02840233j)
54,2508000000.0,(-0.0149498+0.03202248j)
55,2510000000.0,(-0.007987976+0.0340538j)
56,2512000000.0,(-0.0008411407+0.03492165j)
57,2514000000.0,(0.00593185+0.03430176j)
58,2516000000.0,(0.01299667+0.03241158j)
59,2518000000.0,(0.01911545+0.02887154j)
60,2520000000.0,(0.02467918+0.02435112j)
61,2522000000.0,(0.02919197+0.01893234j)
62,2524000000.0,(0.03238869+0.01268959j)
63,2526000000.0,(0.03425026+0.00597j)
64,2528000000.0,(0.03491974-0.0009822845j)
65,2530000000.0,(0.03417397-0.008115768j)
66,2532000000.0,(0.03227425-0.01476669j)
67,2534000000.0,(0.02846718-0.02087975j)
68,2536000000.0,(0.02359009-0.02731705j)
69,2538000000.0,(0.01795959-0.03142738j)
70,2540000000.0,(0.01134872-0.03484344j)
71,2542000000.0,(0.00380707-0.03643608j)
72,2544000000.0,(-0.003763199-0.03682518j)
73,2546000000.0,(-0.01184654-0.03559113j)
74,2548000000.0,(-0.01919556-0.03270531j)
75,2550000000.0,(-0.02522659-0.02812004j)
76,2552000000.0,(-0.03049469-0.02215767j)
77,2554000000.0,(-0.0351429-0.0151329j)
78,2556000000.0,(-0.03775787-0.007297516j)
79,2558000000.0,(-0.03870583+0.00121498j)
80,2560000000.0,(-0.03744316+0.00941277j)
81,2562000000.0,(-0.03463936+0.01714134j)
82,2564000000.0,(-0.0298214+0.02431107j)
83,2566000000.0,(-0.02375793+0.03044891j)
84,2568000000.0,(-0.01657677+0.03451157j)
85,2570000000.0,(-0.009033203+0.03693771j)
86,2572000000.0,(-0.000957489+0.0377388j)
87,2574000000.0,(0.00699234+0.03706932j)
88,2576000000.0,(0.01449203+0.03458595j)
89,2578000000.0,(0.02105141+0.03063965j)
90,2580000000.0,(0.02683258+0.02550888j)
91,2582000000.0,(0.03144646+0.01936913j)
92,2584000000.0,(0.03465271+0.01240349j)
93,2586000000.0,(0.03623581+0.00510597j)
94,2588000000.0,(0.03668594-0.002288818j)
95,2590000000.0,(0.03548431-0.009664536j)
96,2592000000.0,(0.03253555-0.01665878j)
