,Freq (Hz),Complex (decimal)
0,2500000000.0,(-0.03502083+0.01088524j)
1,2502300000.0,(-0.03104591+0.01875305j)
2,2504600000.0,(-0.02569199+0.02536392j)
3,2506900000.0,(-0.01878166+0.03035355j)
4,2509200000.0,(-0.01110458+0.03390503j)
5,2511500000.0,(-0.002674103+0.03549194j)
6,2513800000.0,(0.00561523+0.03472519j)
7,2516100000.0,(0.01327133+0.03247643j)
8,2518400000.0,(0.02036667+0.02858353j)
9,2520700000.0,(0.0267086+0.02299881j)
10,2523000000.0,(0.03117943+0.01624298j)
11,2525300000.0,(0.03436089+0.00855064j)
12,2527600000.0,(0.03549767+0.00052071j)
13,2529900000.0,(0.03467751-0.007715225j)
14,2532200000.0,(0.03220367-0.01564026j)
15,2534500000.0,(0.02766609-0.02334595j)
16,2536800000.0,(0.02167892-0.0290184j)
17,2539100000.0,(0.01450729-0.03358459j)
18,2541400000.0,(0.00637817-0.0368576j)
19,2543700000.0,(-0.002471924-0.03741074j)
20,2546000000.0,(-0.01177979-0.03615189j)
21,2548300000.0,(-0.02046585-0.03239822j)
22,2550600000.0,(-0.02703857-0.02686882j)
23,2552900000.0,(-0.03311157-0.01951981j)
24,2555200000.0,(-0.0372467-0.01064682j)
25,2557500000.0,(-0.03884506-0.001163483j)
26,2559800000.0,(-0.03807831+0.00883484j)
27,2562100000.0,(-0.03477287+0.01778984j)
28,2564400000.0,(-0.02937508+0.0255146j)
29,2566700000.0,(-0.02184486+0.03211021j)
30,2569000000.0,(-0.01326561+0.03655243j)
31,2571300000.0,(-0.004049301+0.03827095j)
32,2573600000.0,(0.00515938+0.03760147j)
33,2575900000.0,(0.01416969+0.03543472j)
34,2578200000.0,(0.02201462+0.03065872j)
35,2580500000.0,(0.02843857+0.02456474j)
36,2582800000.0,(0.03323746+0.01700592j)
37,2585100000.0,(0.03617477+0.00881958j)
38,2587400000.0,(0.03725243-3.814697e-06j)
39,2589700000.0,(0.03619385-0.008443832j)
40,2592000000.0,(0.0332756-0.01695251j)
41,2594300000.0,(0.02875137-0.02420044j)
42,2596600000.0,(0.02196503-0.0305748j)
43,2598900000.0,(0.01416969-0.03481865j)
44,2601200000.0,(0.00572777-0.03761101j)
45,2603500000.0,(-0.003465652-0.03825188j)
46,2605800000.0,(-0.01253128-0.03640938j)
47,2608100000.0,(-0.02111435-0.03242302j)
48,2610400000.0,(-0.02835464-0.02628136j)
49,2612700000.0,(-0.03395081-0.01871872j)
50,2615000000.0,(-0.03752518-0.01000404j)
51,2617300000.0,(-0.03877831-0.0008106232j)
52,2619600000.0,(-0.03777885+0.00877571j)
53,2621900000.0,(-0.0346489+0.01762199j)
54,2624200000.0,(-0.02957344+0.02526283j)
55,2626500000.0,(-0.02254486+0.03135872j)
56,2628800000.0,(-0.01371002+0.03629303j)
57,2631100000.0,(-0.005414963+0.03859138j)
58,2633400000.0,(0.00409317+0.03906441j)
59,2635700000.0,(0.0134716+0.03690529j)
60,2638000000.0,(0.02202797+0.03267479j)
61,2640300000.0,(0.0293045+0.02651405j)
62,2642600000.0,(0.03464127+0.01866913j)
63,2644900000.0,(0.03834152+0.00998306j)
64,2647200000.0,(0.03944969+0.00023079j)
65,2649500000.0,(0.03847694-0.009147644j)
66,2651800000.0,(0.03529739-0.01811028j)
67,2654100000.0,(0.02973175-0.02604866j)
68,2656400000.0,(0.02284241-0.03238106j)
69,2658700000.0,(0.01429749-0.03689194j)
70,2661000000.0,(0.00454712-0.03907013j)
71,2663300000.0,(-0.004192352-0.03893089j)
72,2665600000.0,(-0.0134964-0.0367012j)
73,2667900000.0,(-0.02197266-0.03267479j)
74,2670200000.0,(-0.02886963-0.02671051j)
75,2672500000.0,(-0.0345459-0.01922417j)
76,2674800000.0,(-0.03814888-0.01059532j)
77,2677100000.0,(-0.03986359-0.001361847j)
78,2679400000.0,(-0.03945923+0.00842667j)
79,2681700000.0,(-0.03648949+0.01753998j)
80,2684000000.0,(-0.03125381+0.02609825j)
81,2686300000.0,(-0.02396584+0.0330658j)
82,2688600000.0,(-0.01557541+0.03758049j)
83,2690900000.0,(-0.005599976+0.0407486j)
84,2693200000.0,(0.00433922+0.04107094j)
85,2695500000.0,(0.01433563+0.03899574j)
86,2697800000.0,(0.02359581+0.03415489j)
87,2700100000.0,(0.03139114+0.02732658j)
88,2702400000.0,(0.03698349+0.01853943j)
89,2704700000.0,(0.04008484+0.00921822j)
90,2707000000.0,(0.0409565-0.0008850098j)
