,Freq (Hz),Complex (decimal)
0,2500000000.0,(-0.03505707+0.01108742j)
1,2502300000.0,(-0.03108597+0.01894569j)
2,2504600000.0,(-0.02545738+0.0254631j)
3,2506900000.0,(-0.01849174+0.03080368j)
4,2509200000.0,(-0.01078796+0.0341053j)
5,2511500000.0,(-0.002479553+0.03543091j)
6,2513800000.0,(0.00597382+0.03476334j)
7,2516100000.0,(0.01346779+0.03244972j)
8,2518400000.0,(0.02074814+0.028368j)
9,2520700000.0,(0.0266037+0.0230484j)
10,2523000000.0,(0.03134727+0.01612473j)
11,2525300000.0,(0.03426361+0.00842857j)
12,2527600000.0,(0.03533363+0.00031662j)
13,2529900000.0,(0.03487968-0.00765419j)
14,2532200000.0,(0.03177643-0.01607895j)
15,2534500000.0,(0.02784538-0.02298927j)
16,2536800000.0,(0.02199173-0.02908134j)
17,2539100000.0,(0.01429939-0.03373909j)
18,2541400000.0,(0.00587463-0.03651428j)
19,2543700000.0,(-0.003089905-0.03742599j)
20,2546000000.0,(-0.01203728-0.03590584j)
21,2548300000.0,(-0.02058029-0.03227234j)
22,2550600000.0,(-0.0274086-0.02677155j)
23,2552900000.0,(-0.03329277-0.01956367j)
24,2555200000.0,(-0.03722954-0.01057053j)
25,2557500000.0,(-0.03868866-0.001058578j)
26,2559800000.0,(-0.03814697+0.00880814j)
27,2562100000.0,(-0.0346756+0.01797104j)
28,2564400000.0,(-0.02898598+0.02585411j)
29,2566700000.0,(-0.02175713+0.03223228j)
30,2569000000.0,(-0.0128727+0.03640747j)
31,2571300000.0,(-0.004045486+0.03831291j)
32,2573600000.0,(0.00525093+0.03767776j)
33,2575900000.0,(0.01453781+0.03524399j)
34,2578200000.0,(0.02216911+0.0304184j)
35,2580500000.0,(0.02855492+0.02436447j)
36,2582800000.0,(0.0333004+0.01689529j)
37,2585100000.0,(0.03610229+0.00863647j)
38,2587400000.0,(0.03729248-2.288818e-05j)
39,2589700000.0,(0.03602028-0.008712769j)
40,2592000000.0,(0.03331947-0.0172348j)
41,2594300000.0,(0.02865028-0.02482033j)
42,2596600000.0,(0.02173424-0.03053856j)
43,2598900000.0,(0.01409531-0.03504753j)
44,2601200000.0,(0.00525475-0.03775787j)
45,2603500000.0,(-0.003740311-0.03821564j)
46,2605800000.0,(-0.01303101-0.0363102j)
47,2608100000.0,(-0.02137375-0.03215981j)
48,2610400000.0,(-0.02837372-0.02614212j)
49,2612700000.0,(-0.03394699-0.01861382j)
50,2615000000.0,(-0.03757286-0.009672165j)
51,2617300000.0,(-0.03901672-0.0004806519j)
52,2619600000.0,(-0.03763199+0.00907707j)
53,2621900000.0,(-0.03455734+0.01766396j)
54,2624200000.0,(-0.02943039+0.02596283j)
55,2626500000.0,(-0.02253914+0.03170204j)
56,2628800000.0,(-0.01416206+0.03623772j)
57,2631100000.0,(-0.005090714+0.03874969j)
58,2633400000.0,(0.00432777+0.03870392j)
59,2635700000.0,(0.01362991+0.03645897j)
60,2638000000.0,(0.02187538+0.03264618j)
61,2640300000.0,(0.02914619+0.02633286j)
62,2642600000.0,(0.03479195+0.01844978j)
63,2644900000.0,(0.03829765+0.00981331j)
64,2647200000.0,(0.03969574+0j)
65,2649500000.0,(0.03834724-0.009506226j)
66,2651800000.0,(0.03514671-0.01837158j)
67,2654100000.0,(0.02917099-0.0257988j)
68,2656400000.0,(0.02234459-0.03233528j)
69,2658700000.0,(0.01387787-0.03697395j)
70,2661000000.0,(0.0045166-0.03902054j)
71,2663300000.0,(-0.004781723-0.03900337j)
72,2665600000.0,(-0.01355934-0.0369072j)
73,2667900000.0,(-0.02201653-0.0326252j)
74,2670200000.0,(-0.02905846-0.02638054j)
75,2672500000.0,(-0.03458977-0.0188961j)
76,2674800000.0,(-0.03855896-0.01039314j)
77,2677100000.0,(-0.03992653-0.0008411407j)
78,2679400000.0,(-0.03941154+0.00863457j)
79,2681700000.0,(-0.0364933+0.01797104j)
80,2684000000.0,(-0.03112221+0.0268383j)
81,2686300000.0,(-0.02390671+0.03340149j)
82,2688600000.0,(-0.01503372+0.03838921j)
83,2690900000.0,(-0.005407333+0.04052734j)
84,2693200000.0,(0.00452232+0.041008j)
85,2695500000.0,(0.01473618+0.03892899j)
86,2697800000.0,(0.02374077+0.03390694j)
87,2700100000.0,(0.03151512+0.02695847j)
88,2702400000.0,(0.03697968+0.01842308j)
89,2704700000.0,(0.04005432+0.00865555j)
90,2707000000.0,(0.04077148-0.001152039j)
91,2709300000.0,(0.03924179-0.01068306j)
92,2711600000.0,(0.0354557-0.01933098j)
93,2713900000.0,(0.02991867-0.02745819j)
94,2716200000.0,(0.02201843-0.03351021j)
95,2718500000.0,(0.01395988-0.03722954j)
96,2720800000.0,(0.00508499-0.03959465j)
97,2723100000.0,(-0.004266739-0.03985023j)
98,2725400000.0,(-0.01379395-0.0382309j)
99,2727700000.0,(-0.02212715-0.03429413j)
100,2730000000.0,(-0.0300312-0.0282402j)
101,2732300000.0,(-0.03629303-0.02043343j)
102,2734600000.0,(-0.0404129-0.01112747j)
103,2736900000.0,(-0.04220581-0.000995636j)
104,2739200000.0,(-0.04146385+0.00945473j)
105,2741500000.0,(-0.03834343+0.01919937j)
106,2743800000.0,(-0.03219795+0.02827072j)
107,2746100000.0,(-0.02444077+0.03567314j)
108,2748400000.0,(-0.01477432+0.04065704j)
109,2750700000.0,(-0.004499435+0.04261971j)
110,2753000000.0,(0.00621223+0.04254723j)
111,2755300000.0,(0.01621628+0.03977013j)
112,2757600000.0,(0.02511215+0.03415298j)
113,2759900000.0,(0.032547+0.02710342j)
114,2762200000.0,(0.03781128+0.01855469j)
115,2764500000.0,(0.04086685+0.00896454j)
116,2766800000.0,(0.04162788-0.0009746552j)
117,2769100000.0,(0.04039192-0.01068115j)
118,2771400000.0,(0.03667831-0.01989555j)
119,2773700000.0,(0.03103447-0.02780724j)
120,2776000000.0,(0.02355766-0.0344429j)
121,2778300000.0,(0.01473236-0.03917122j)
122,2780600000.0,(0.00524139-0.04200935j)
123,2782900000.0,(-0.00453186-0.04229546j)
124,2785200000.0,(-0.01465988-0.03997612j)
125,2787500000.0,(-0.02407074-0.03537178j)
126,2789800000.0,(-0.03172684-0.02882576j)
127,2792100000.0,(-0.03807068-0.02047348j)
128,2794400000.0,(-0.0419426-0.01081467j)
129,2796700000.0,(-0.04336929-0.0002193451j)
