,Freq (Hz),Complex (decimal)
0,2500000000.0,(-0.03475571+0.01156998j)
1,2502300000.0,(-0.03048325+0.01940727j)
2,2504600000.0,(-0.02453423+0.02589035j)
3,2506900000.0,(-0.0180645+0.03071022j)
4,2509200000.0,(-0.01039314+0.03382301j)
5,2511500000.0,(-0.002220154+0.03525925j)
6,2513800000.0,(0.0060482+0.03474808j)
7,2516100000.0,(0.01378059+0.03224373j)
8,2518400000.0,(0.02096939+0.02810669j)
9,2520700000.0,(0.02691841+0.02251244j)
10,2523000000.0,(0.03153992+0.01569366j)
11,2525300000.0,(0.03432465+0.00812912j)
12,2527600000.0,(0.03536415-7.05719e-05j)
13,2529900000.0,(0.03450966-0.008382797j)
14,2532200000.0,(0.03203201-0.016222j)
15,2534500000.0,(0.02734375-0.02325058j)
16,2536800000.0,(0.02103615-0.02924156j)
17,2539100000.0,(0.01422691-0.03371429j)
18,2541400000.0,(0.00559616-0.03676605j)
19,2543700000.0,(-0.00315094-0.03730392j)
20,2546000000.0,(-0.01216888-0.03580093j)
21,2548300000.0,(-0.02092743-0.03202438j)
22,2550600000.0,(-0.0275631-0.02633286j)
23,2552900000.0,(-0.03354836-0.01893044j)
24,2555200000.0,(-0.03735352-0.01015091j)
25,2557500000.0,(-0.03904724-0.0005931854j)
26,2559800000.0,(-0.03791428+0.00942612j)
27,2562100000.0,(-0.034338+0.01821709j)
28,2564400000.0,(-0.02876091+0.02617264j)
29,2566700000.0,(-0.02140236+0.03259468j)
30,2569000000.0,(-0.0125618+0.03675652j)
31,2571300000.0,(-0.003372192+0.03820229j)
32,2573600000.0,(0.00611496+0.03788185j)
33,2575900000.0,(0.01464462+0.03490639j)
34,2578200000.0,(0.02221107+0.03035164j)
35,2580500000.0,(0.02876091+0.0239315j)
36,2582800000.0,(0.03343582+0.01646805j)
37,2585100000.0,(0.03624344+0.00832748j)
38,2587400000.0,(0.03706551-0.0004062653j)
39,2589700000.0,(0.03616333-0.009140015j)
40,2592000000.0,(0.03303909-0.01732635j)
41,2594300000.0,(0.02805328-0.02456093j)
42,2596600000.0,(0.02185059-0.03070068j)
43,2598900000.0,(0.01390076-0.03542328j)
44,2601200000.0,(0.00498962-0.03770638j)
45,2603500000.0,(-0.004285812-0.0377903j)
46,2605800000.0,(-0.01330757-0.03608131j)
47,2608100000.0,(-0.02150536-0.03208733j)
48,2610400000.0,(-0.028759-0.02584839j)
49,2612700000.0,(-0.03434563-0.01818657j)
50,2615000000.0,(-0.03766632-0.009225845j)
51,2617300000.0,(-0.03868866+2.289e-05j)
52,2619600000.0,(-0.03796387+0.00921631j)
53,2621900000.0,(-0.03444672+0.01820374j)
54,2624200000.0,(-0.02877808+0.02594376j)
55,2626500000.0,(-0.02215958+0.03188515j)
56,2628800000.0,(-0.0137291+0.03634644j)
57,2631100000.0,(-0.004650116+0.03908539j)
58,2633400000.0,(0.00471878+0.03873253j)
59,2635700000.0,(0.01388741+0.0364666j)
60,2638000000.0,(0.0225296+0.03213692j)
61,2640300000.0,(0.02948189+0.02607346j)
62,2642600000.0,(0.03500366+0.01820755j)
63,2644900000.0,(0.03855515+0.00912857j)
64,2647200000.0,(0.0395298-0.0002574921j)
65,2649500000.0,(0.03858757-0.009918213j)
66,2651800000.0,(0.0348587-0.01869011j)
67,2654100000.0,(0.02920914-0.02691078j)
68,2656400000.0,(0.02208519-0.03295326j)
69,2658700000.0,(0.0136013-0.03693962j)
70,2661000000.0,(0.00431633-0.03923416j)
71,2663300000.0,(-0.004985809-0.03920364j)
72,2665600000.0,(-0.01400375-0.03665924j)
73,2667900000.0,(-0.02244759-0.03222847j)
74,2670200000.0,(-0.02927208-0.02622414j)
75,2672500000.0,(-0.03509903-0.01852989j)
76,2674800000.0,(-0.0385685-0.009815216j)
77,2677100000.0,(-0.03994179-0.0003852844j)
78,2679400000.0,(-0.039217+0.00918007j)
79,2681700000.0,(-0.03616714+0.01848221j)
80,2684000000.0,(-0.03050995+0.02690125j)
81,2686300000.0,(-0.02386093+0.03373718j)
82,2688600000.0,(-0.01462746+0.03878212j)
83,2690900000.0,(-0.004379272+0.04068565j)
84,2693200000.0,(0.00536346+0.04096222j)
85,2695500000.0,(0.01493073+0.03841019j)
86,2697800000.0,(0.02417755+0.03359222j)
87,2700100000.0,(0.03172302+0.0266304j)
88,2702400000.0,(0.03705788+0.01796532j)
89,2704700000.0,(0.04025459+0.00836372j)
90,2707000000.0,(0.04072762-0.001306534j)
91,2709300000.0,(0.03907967-0.01119423j)
92,2711600000.0,(0.03552246-0.01985359j)
93,2713900000.0,(0.02935791-0.02763748j)
94,2716200000.0,(0.02202988-0.03369522j)
95,2718500000.0,(0.01367569-0.03770447j)
96,2720800000.0,(0.00472069-0.0399704j)
97,2723100000.0,(-0.004875183-0.04013634j)
98,2725400000.0,(-0.01449966-0.03792j)
99,2727700000.0,(-0.02268791-0.03392601j)
100,2730000000.0,(-0.03045273-0.02783203j)
101,2732300000.0,(-0.03643227-0.01993561j)
102,2734600000.0,(-0.0406189-0.01077652j)
103,2736900000.0,(-0.0424099-0.0005874634j)
104,2739200000.0,(-0.04151535+0.00981712j)
105,2741500000.0,(-0.03801537+0.01994896j)
106,2743800000.0,(-0.03215981+0.02903557j)
107,2746100000.0,(-0.02366447+0.03619385j)
