,Freq (Hz),Complex (decimal)
0,2500000000.0,(-0.03493881+0.01091766j)
1,2502300000.0,(-0.03108978+0.01849937j)
2,2504600000.0,(-0.02554893+0.02565956j)
3,2506900000.0,(-0.01881981+0.03047943j)
4,2509200000.0,(-0.01101494+0.03372574j)
5,2511500000.0,(-0.002441406+0.03547859j)
6,2513800000.0,(0.00558853+0.03503799j)
7,2516100000.0,(0.0134182+0.03267097j)
8,2518400000.0,(0.02049065+0.02861786j)
9,2520700000.0,(0.02658272+0.02301407j)
10,2523000000.0,(0.03118706+0.01636124j)
11,2525300000.0,(0.03422356+0.00854874j)
12,2527600000.0,(0.03551865+0.00068474j)
13,2529900000.0,(0.0348835-0.007717133j)
14,2532200000.0,(0.0321064-0.01552963j)
15,2534500000.0,(0.02796936-0.02296448j)
16,2536800000.0,(0.02186012-0.02887726j)
17,2539100000.0,(0.01437187-0.0336895j)
18,2541400000.0,(0.00624847-0.03677368j)
19,2543700000.0,(-0.002487183-0.0375061j)
20,2546000000.0,(-0.01186752-0.03603363j)
21,2548300000.0,(-0.02041435-0.03237534j)
22,2550600000.0,(-0.02714157-0.02691078j)
23,2552900000.0,(-0.03338623-0.0195446j)
24,2555200000.0,(-0.03706169-0.01094246j)
25,2557500000.0,(-0.03892136-0.001430511j)
26,2559800000.0,(-0.03798294+0.00850868j)
27,2562100000.0,(-0.03476715+0.01784515j)
28,2564400000.0,(-0.02915573+0.0257988j)
29,2566700000.0,(-0.02217865+0.03175545j)
30,2569000000.0,(-0.01344872+0.03622627j)
31,2571300000.0,(-0.0041008+0.03808594j)
32,2573600000.0,(0.00552559+0.03771782j)
33,2575900000.0,(0.01418495+0.03539085j)
34,2578200000.0,(0.02194214+0.03055191j)
35,2580500000.0,(0.02831268+0.02459717j)
36,2582800000.0,(0.03313828+0.01710892j)
37,2585100000.0,(0.03624916+0.00868607j)
38,2587400000.0,(0.03718948+0.00023079j)
39,2589700000.0,(0.03615379-0.00853157j)
40,2592000000.0,(0.03338051-0.01675415j)
41,2594300000.0,(0.02837563-0.02436829j)
42,2596600000.0,(0.02224731-0.03040123j)
43,2598900000.0,(0.01418495-0.03487587j)
44,2601200000.0,(0.0057373-0.03758812j)
45,2603500000.0,(-0.00349617-0.03804588j)
46,2605800000.0,(-0.01265335-0.0362339j)
47,2608100000.0,(-0.02108383-0.03228378j)
48,2610400000.0,(-0.02826881-0.02628899j)
49,2612700000.0,(-0.03392601-0.01872826j)
50,2615000000.0,(-0.03741264-0.01000404j)
51,2617300000.0,(-0.0389061-0.0006599426j)
52,2619600000.0,(-0.03801346+0.00876808j)
53,2621900000.0,(-0.03460121+0.01748657j)
54,2624200000.0,(-0.02935028+0.02544212j)
55,2626500000.0,(-0.02241707+0.03172493j)
56,2628800000.0,(-0.01444626+0.03617859j)
57,2631100000.0,(-0.00548172+0.03864288j)
58,2633400000.0,(0.00418282+0.03873444j)
59,2635700000.0,(0.01326561+0.0368824j)
60,2638000000.0,(0.02175522+0.03266335j)
61,2640300000.0,(0.02895737+0.02654648j)
62,2642600000.0,(0.03464699+0.01871872j)
63,2644900000.0,(0.03815269+0.00995636j)
64,2647200000.0,(0.03943443+0.0006752j)
65,2649500000.0,(0.03825378-0.009094238j)
66,2651800000.0,(0.03497314-0.01817513j)
67,2654100000.0,(0.02968788-0.02639389j)
68,2656400000.0,(0.0225029-0.03244019j)
69,2658700000.0,(0.01431847-0.03663826j)
70,2661000000.0,(0.00487709-0.03924179j)
71,2663300000.0,(-0.004562378-0.03913879j)
72,2665600000.0,(-0.01357079-0.03691864j)
73,2667900000.0,(-0.02185249-0.03281593j)
74,2670200000.0,(-0.02891159-0.02643013j)
75,2672500000.0,(-0.03457832-0.01917267j)
76,2674800000.0,(-0.03830147-0.01071548j)
77,2677100000.0,(-0.04005432-0.001127243j)
78,2679400000.0,(-0.03924179+0.0083313j)
79,2681700000.0,(-0.03630447+0.01758385j)
80,2684000000.0,(-0.03153229+0.02621078j)
81,2686300000.0,(-0.02399635+0.03296661j)
82,2688600000.0,(-0.01549721+0.03794861j)
83,2690900000.0,(-0.005983353+0.04066849j)
84,2693200000.0,(0.00456047+0.04146767j)
85,2695500000.0,(0.01466942+0.03911209j)
86,2697800000.0,(0.02375603+0.034235j)
87,2700100000.0,(0.03146935+0.02732658j)
88,2702400000.0,(0.03688812+0.01860046j)
89,2704700000.0,(0.0401535+0.00899124j)
90,2707000000.0,(0.04096603-0.0008735657j)
91,2709300000.0,(0.03926086-0.01071358j)
92,2711600000.0,(0.03522682-0.01926994j)
93,2713900000.0,(0.02995491-0.02750969j)
94,2716200000.0,(0.02275467-0.03307533j)
95,2718500000.0,(0.01420212-0.03722382j)
96,2720800000.0,(0.00538635-0.03968811j)
97,2723100000.0,(-0.004335403-0.04007149j)
98,2725400000.0,(-0.01323128-0.03812218j)
99,2727700000.0,(-0.02212906-0.03408623j)
100,2730000000.0,(-0.02987862-0.02840996j)
101,2732300000.0,(-0.03584862-0.02065468j)
102,2734600000.0,(-0.04032516-0.01160049j)
103,2736900000.0,(-0.04232788-0.001401901j)
104,2739200000.0,(-0.04148293+0.00871086j)
105,2741500000.0,(-0.03852844+0.01904106j)
106,2743800000.0,(-0.03239632+0.02799988j)
107,2746100000.0,(-0.02486038+0.03557587j)
108,2748400000.0,(-0.01482773+0.04006577j)
109,2750700000.0,(-0.004695892+0.04309082j)
110,2753000000.0,(0.00607109+0.04274368j)
111,2755300000.0,(0.0157547+0.03941727j)
112,2757600000.0,(0.02488327+0.03451157j)
113,2759900000.0,(0.03223419+0.02726173j)
114,2762200000.0,(0.03777885+0.01865005j)
115,2764500000.0,(0.04084015+0.0091114j)
116,2766800000.0,(0.04166794-0.0008716583j)
117,2769100000.0,(0.04042244-0.01053047j)
118,2771400000.0,(0.03691101-0.01941872j)
119,2773700000.0,(0.03121185-0.02783775j)
120,2776000000.0,(0.02394104-0.03425598j)
121,2778300000.0,(0.01526451-0.03921318j)
122,2780600000.0,(0.00569725-0.04150391j)
123,2782900000.0,(-0.004346848-0.04227066j)
124,2785200000.0,(-0.01442719-0.04005623j)
125,2787500000.0,(-0.02359581-0.03550148j)
126,2789800000.0,(-0.03150368-0.02913284j)
127,2792100000.0,(-0.03789139-0.02093697j)
128,2794400000.0,(-0.04188728-0.01109314j)
129,2796700000.0,(-0.04329491-0.0005760193j)
130,2799000000.0,(-0.04240608+0.009758j)
131,2801300000.0,(-0.03898811+0.01963234j)
132,2803600000.0,(-0.03328896+0.02874756j)
133,2805900000.0,(-0.02575111+0.03613091j)
134,2808200000.0,(-0.01631165+0.04056931j)
135,2810500000.0,(-0.006105423+0.04388809j)
136,2812800000.0,(0.0045948+0.04405785j)
137,2815100000.0,(0.01498604+0.04175949j)
138,2817400000.0,(0.02454948+0.03731155j)
139,2819700000.0,(0.03290176+0.03013802j)
140,2822000000.0,(0.03956604+0.021595j)
141,2824300000.0,(0.04384232+0.01134682j)
142,2826600000.0,(0.04552841+0.00063324j)
143,2828900000.0,(0.04423141-0.01043701j)
144,2831200000.0,(0.04072189-0.0212326j)
145,2833500000.0,(0.03462601-0.030159j)
146,2835800000.0,(0.02630234-0.03779984j)
147,2838100000.0,(0.01644516-0.04325485j)
148,2840400000.0,(0.0052948-0.04589462j)
149,2842700000.0,(-0.005647659-0.04582787j)
150,2845000000.0,(-0.01663208-0.04304123j)
151,2847300000.0,(-0.02641296-0.03767014j)
152,2849600000.0,(-0.03471375-0.03048515j)
153,2851900000.0,(-0.04096222-0.02126884j)
154,2854200000.0,(-0.04511642-0.01080513j)
155,2856500000.0,(-0.04660416+0.00014877j)
156,2858800000.0,(-0.04520226+0.01160049j)
157,2861100000.0,(-0.04102325+0.02203178j)
158,2863400000.0,(-0.03499603+0.03131485j)
159,2865700000.0,(-0.02598+0.03909302j)
160,2868000000.0,(-0.01525688+0.04444504j)
161,2870300000.0,(-0.00566864+0.04555321j)
162,2872600000.0,(0.00571632+0.04622269j)
163,2874900000.0,(0.01721764+0.04393005j)
164,2877200000.0,(0.02661133+0.03848839j)
165,2879500000.0,(0.03531265+0.03115463j)
166,2881800000.0,(0.04189301+0.02157211j)
167,2884100000.0,(0.04596329+0.01107788j)
168,2886400000.0,(0.04731369-0.000164032j)
169,2888700000.0,(0.04634666-0.01141357j)
170,2891000000.0,(0.0422554-0.02185822j)
171,2893300000.0,(0.03621864-0.03153038j)
172,2895600000.0,(0.02806664-0.03979301j)
173,2897900000.0,(0.01759338-0.04519844j)
174,2900200000.0,(0.00636292-0.04877853j)
175,2902500000.0,(-0.005744934-0.04912949j)
176,2904800000.0,(-0.01786041-0.04680252j)
177,2907100000.0,(-0.02900505-0.0412693j)
178,2909400000.0,(-0.03837776-0.03328323j)
179,2911700000.0,(-0.04585266-0.02265358j)
180,2914000000.0,(-0.04999924-0.01049805j)
181,2916300000.0,(-0.05090714+0.00212097j)
182,2918600000.0,(-0.04888153+0.01470947j)
183,2920900000.0,(-0.04348373+0.02613449j)
184,2923200000.0,(-0.03530121+0.03566933j)
185,2925500000.0,(-0.02551079+0.04282761j)
186,2927800000.0,(-0.01473999+0.0472908j)
187,2930100000.0,(-0.002773285+0.0490799j)
188,2932400000.0,(0.00899887+0.048069j)
189,2934700000.0,(0.01976395+0.04456711j)
190,2937000000.0,(0.02914429+0.03889084j)
191,2939300000.0,(0.03730392+0.03131866j)
192,2941600000.0,(0.04392242+0.02187538j)
193,2943900000.0,(0.04788589+0.01143646j)
194,2946200000.0,(0.04993439-5.722046e-05j)
195,2948500000.0,(0.04874802-0.01203156j)
196,2950800000.0,(0.04537392-0.02323341j)
197,2953100000.0,(0.03932953-0.03395081j)
198,2955400000.0,(0.03026962-0.04330826j)
199,2957700000.0,(0.01942444-0.05036545j)
200,2960000000.0,(0.00636292-0.05431747j)
201,2962300000.0,(-0.007652283-0.05464172j)
202,2964600000.0,(-0.02138519-0.05155563j)
203,2966900000.0,(-0.03448105-0.04434967j)
204,2969200000.0,(-0.04453087-0.0344944j)
205,2971500000.0,(-0.05175781-0.0218277j)
206,2973800000.0,(-0.05549622-0.007976532j)
207,2976100000.0,(-0.05509186+0.00617218j)
208,2978400000.0,(-0.05143738+0.0194931j)
209,2980700000.0,(-0.04465294+0.03126907j)
210,2983000000.0,(-0.03504181+0.04076195j)
211,2985300000.0,(-0.02375793+0.04747772j)
212,2987600000.0,(-0.01180267+0.05123138j)
213,2989900000.0,(9.918e-05+0.05207443j)
214,2992200000.0,(0.01247025+0.05060577j)
215,2994500000.0,(0.02339554+0.04609489j)
216,2996800000.0,(0.03308678+0.03945541j)
217,2999100000.0,(0.04135132+0.03074074j)
218,3001400000.0,(0.0476265+0.02043915j)
219,3003700000.0,(0.05144882+0.00908279j)
220,3006000000.0,(0.05255508-0.003044128j)
221,3008300000.0,(0.05103683-0.0153389j)
222,3010600000.0,(0.04698181-0.02739334j)
223,3012900000.0,(0.03896713-0.03767395j)
224,3015200000.0,(0.02902031-0.04752541j)
225,3017500000.0,(0.01730347-0.05327606j)
226,3019800000.0,(0.003479-0.0572319j)
227,3022100000.0,(-0.01073456-0.05675888j)
228,3024400000.0,(-0.02495193-0.05299377j)
229,3026700000.0,(-0.03754044-0.04569626j)
230,3029000000.0,(-0.04822922-0.03475189j)
231,3031300000.0,(-0.05596542-0.02119827j)
232,3033600000.0,(-0.05952835-0.006694794j)
233,3035900000.0,(-0.05885315+0.00890732j)
234,3038200000.0,(-0.05443192+0.02312469j)
235,3040500000.0,(-0.0463295+0.03572464j)
236,3042800000.0,(-0.03523254+0.04582787j)
237,3045100000.0,(-0.02351379+0.05253983j)
238,3047400000.0,(-0.009990692+0.05633163j)
239,3049700000.0,(0.00445175+0.05681992j)
240,3052000000.0,(0.01771927+0.05351257j)
241,3054300000.0,(0.02613449+0.04753876j)
242,3056600000.0,(0.03874397+0.04030609j)
243,3058900000.0,(0.04758835+0.02980614j)
244,3061200000.0,(0.05348587+0.01778793j)
245,3063500000.0,(0.05615616+0.00452042j)
246,3065800000.0,(0.05583191-0.008911133j)
247,3068100000.0,(0.0524826-0.02170944j)
248,3070400000.0,(0.04606438-0.03377914j)
249,3072700000.0,(0.03744125-0.04377365j)
250,3075000000.0,(0.0255661-0.05190659j)
251,3077300000.0,(0.01231384-0.05711365j)
252,3079600000.0,(-0.00226593-0.05902481j)
253,3081900000.0,(-0.01639557-0.05657959j)
254,3084200000.0,(-0.03038025-0.05149078j)
255,3086500000.0,(-0.04190826-0.04247856j)
256,3088800000.0,(-0.05124664-0.03087234j)
257,3091100000.0,(-0.05751801-0.01755142j)
258,3093400000.0,(-0.05979156-0.002849579j)
259,3095700000.0,(-0.05850983+0.01189423j)
260,3098000000.0,(-0.05368805+0.0258255j)
261,3100300000.0,(-0.04649544+0.03788948j)
262,3102600000.0,(-0.03585052+0.04807281j)
263,3104900000.0,(-0.02340317+0.05525589j)
264,3107200000.0,(-0.009082794+0.05932236j)
265,3109500000.0,(0.00538635+0.06002045j)
266,3111800000.0,(0.01963043+0.05780029j)
267,3114100000.0,(0.03354263+0.05099869j)
268,3116400000.0,(0.04520035+0.04185486j)
269,3118700000.0,(0.05475235+0.02972412j)
270,3121000000.0,(0.06063461+0.01523972j)
271,3123300000.0,(0.06266785-0.0002555847j)
272,3125600000.0,(0.06084824-0.01622009j)
273,3127900000.0,(0.05482483-0.03104401j)
274,3130200000.0,(0.04450989-0.04389j)
275,3132500000.0,(0.03238678-0.05304337j)
276,3134800000.0,(0.01752472-0.05862427j)
277,3137100000.0,(0.00242615-0.0602417j)
278,3139400000.0,(-0.01193619-0.05849457j)
279,3141700000.0,(-0.0256958-0.05294418j)
280,3144000000.0,(-0.03666687-0.04516602j)
281,3146300000.0,(-0.04592705-0.0347538j)
282,3148600000.0,(-0.05210114-0.02310944j)
283,3150900000.0,(-0.05564499-0.01047897j)
284,3153200000.0,(-0.05654526+0.00255585j)
285,3155500000.0,(-0.05491638+0.01536179j)
286,3157800000.0,(-0.04974747+0.0275383j)
287,3160100000.0,(-0.04234123+0.03814697j)
288,3162400000.0,(-0.03355408+0.04769897j)
289,3164700000.0,(-0.02114487+0.05486298j)
290,3167000000.0,(-0.00800705+0.05895615j)
291,3169300000.0,(0.00667953+0.05976105j)
292,3171600000.0,(0.02193832+0.05754089j)
293,3173900000.0,(0.03564835+0.05093765j)
294,3176200000.0,(0.04826355+0.04057693j)
295,3178500000.0,(0.05763626+0.02747726j)
296,3180800000.0,(0.06310272+0.01181412j)
297,3183100000.0,(0.06428528-0.004524231j)
298,3185400000.0,(0.06052017-0.02086639j)
299,3187700000.0,(0.05290604-0.03546143j)
300,3190000000.0,(0.04211235-0.04674911j)
301,3192300000.0,(0.02921677-0.05487823j)
302,3194600000.0,(0.01356506-0.05989456j)
303,3196900000.0,(-0.0006408691-0.06080246j)
304,3199200000.0,(-0.01532745-0.05823898j)
305,3201500000.0,(-0.02845001-0.05282974j)
306,3203800000.0,(-0.03974152-0.04421616j)
307,3206100000.0,(-0.04849625-0.03338242j)
308,3208400000.0,(-0.05496597-0.02122498j)
309,3210700000.0,(-0.05826569-0.007846832j)
310,3213000000.0,(-0.05856323+0.006073j)
311,3215300000.0,(-0.05551147+0.0198822j)
312,3217600000.0,(-0.04974747+0.03270721j)
313,3219900000.0,(-0.04053688+0.04401779j)
314,3222200000.0,(-0.02908325+0.05314255j)
315,3224500000.0,(-0.01503372+0.05852127j)
316,3226800000.0,(7.63e-06+0.06091309j)
317,3229100000.0,(0.01491165+0.05922699j)
318,3231400000.0,(0.02893829+0.05374527j)
319,3233700000.0,(0.04122925+0.0446701j)
320,3236000000.0,(0.05101013+0.03319931j)
321,3238300000.0,(0.05711746+0.01913071j)
322,3240600000.0,(0.0562439+0.00460434j)
323,3242900000.0,(0.05982208-0.008132935j)
