,Freq (Hz),Complex (decimal)
0,2500000000.0,(-0.03153038+0.01469994j)
1,2502300000.0,(-0.02706337+0.02183151j)
2,2504600000.0,(-0.0210762+0.02702713j)
3,2506900000.0,(-0.0139389+0.03041649j)
4,2509200000.0,(-0.006847382+0.03336143j)
5,2511500000.0,(0.00125313+0.03452301j)
6,2513800000.0,(0.00908279+0.03293228j)
7,2516100000.0,(0.01690674+0.02983475j)
8,2518400000.0,(0.02310371+0.02518845j)
9,2520700000.0,(0.02835655+0.01906776j)
10,2523000000.0,(0.03203201+0.01195145j)
11,2525300000.0,(0.0341301+0.00414276j)
12,2527600000.0,(0.03440666-0.003801346j)
13,2529900000.0,(0.03279305-0.01189041j)
14,2532200000.0,(0.02936554-0.01901436j)
15,2534500000.0,(0.0240345-0.02556419j)
16,2536800000.0,(0.01770592-0.03103638j)
17,2539100000.0,(0.00984573-0.03455925j)
18,2541400000.0,(0.00128555-0.03621674j)
19,2543700000.0,(-0.007486343-0.03616333j)
20,2546000000.0,(-0.01625443-0.03367996j)
21,2548300000.0,(-0.02406311-0.02895927j)
22,2550600000.0,(-0.03011703-0.02248955j)
23,2552900000.0,(-0.03515625-0.01452637j)
24,2555200000.0,(-0.03771782-0.005355835j)
25,2557500000.0,(-0.03802299+0.00415611j)
26,2559800000.0,(-0.03574753+0.01342201j)
27,2562100000.0,(-0.03108978+0.02208328j)
28,2564400000.0,(-0.02507973+0.02913666j)
29,2566700000.0,(-0.01663208+0.03375244j)
30,2569000000.0,(-0.007801056+0.03705406j)
31,2571300000.0,(0.00118256+0.03741646j)
32,2573600000.0,(0.01020622+0.03582573j)
33,2575900000.0,(0.01836586+0.03222275j)
34,2578200000.0,(0.02519417+0.02666092j)
35,2580500000.0,(0.03062439+0.02000427j)
36,2582800000.0,(0.03433418+0.01220703j)
37,2585100000.0,(0.03614235+0.00399017j)
38,2587400000.0,(0.03619003-0.004655838j)
39,2589700000.0,(0.03397751-0.01282501j)
40,2592000000.0,(0.03028488-0.0204277j)
41,2594300000.0,(0.02467537-0.02762794j)
42,2596600000.0,(0.0178318-0.03248596j)
43,2598900000.0,(0.00946808-0.03604126j)
44,2601200000.0,(0.00043106-0.0370388j)
45,2603500000.0,(-0.008230209-0.03668404j)
46,2605800000.0,(-0.01687241-0.03404999j)
47,2608100000.0,(-0.02483177-0.02905083j)
48,2610400000.0,(-0.031353-0.02193451j)
49,2612700000.0,(-0.03595543-0.01397133j)
50,2615000000.0,(-0.03820801-0.004693985j)
51,2617300000.0,(-0.03820038+0.00459099j)
52,2619600000.0,(-0.03608513+0.01352501j)
53,2621900000.0,(-0.03154755+0.02206612j)
54,2624200000.0,(-0.02538109+0.02894592j)
55,2626500000.0,(-0.01796532+0.03404808j)
56,2628800000.0,(-0.009044647+0.03767586j)
57,2631100000.0,(-0.000164032+0.03883934j)
58,2633400000.0,(0.00969505+0.03769684j)
59,2635700000.0,(0.01829529+0.03437424j)
60,2638000000.0,(0.02601624+0.02909279j)
61,2640300000.0,(0.03227806+0.02203369j)
62,2642600000.0,(0.03660965+0.01362991j)
63,2644900000.0,(0.03892708+0.00418282j)
64,2647200000.0,(0.03886795-0.005237579j)
65,2649500000.0,(0.03658485-0.01449966j)
66,2651800000.0,(0.03199387-0.02265167j)
67,2654100000.0,(0.02552605-0.02962875j)
68,2656400000.0,(0.0178051-0.03503799j)
69,2658700000.0,(0.00869179-0.03809929j)
70,2661000000.0,(-0.0001792908-0.03881073j)
71,2663300000.0,(-0.009777069-0.03772736j)
72,2665600000.0,(-0.01852989-0.03434944j)
73,2667900000.0,(-0.02598381-0.02916908j)
74,2670200000.0,(-0.03213882-0.022295j)
75,2672500000.0,(-0.03678131-0.01422501j)
76,2674800000.0,(-0.03924942-0.005327225j)
77,2677100000.0,(-0.03944778+0.00452614j)
78,2679400000.0,(-0.03748322+0.01390839j)
79,2681700000.0,(-0.03404236+0.02284431j)
80,2684000000.0,(-0.02729607+0.0306797j)
81,2686300000.0,(-0.01924896+0.03647232j)
82,2688600000.0,(-0.009616852+0.03979492j)
83,2690900000.0,(0.00064278+0.04121017j)
84,2693200000.0,(0.01068878+0.03954697j)
85,2695500000.0,(0.01971245+0.03591537j)
86,2697800000.0,(0.02800179+0.03034973j)
87,2700100000.0,(0.03455162+0.02258873j)
88,2702400000.0,(0.038908+0.01343536j)
89,2704700000.0,(0.04094505+0.00348282j)
90,2707000000.0,(0.04067802-0.006557465j)
91,2709300000.0,(0.03754997-0.01589394j)
92,2711600000.0,(0.03233528-0.0236702j)
93,2713900000.0,(0.02612495-0.03090286j)
94,2716200000.0,(0.01795197-0.03597641j)
95,2718500000.0,(0.00928497-0.03945923j)
96,2720800000.0,(-0.0007133484-0.04044342j)
