,Freq (Hz),Complex (decimal)
0,2500000000.0,(-0.03446007+0.01224136j)
1,2502300000.0,(-0.03008461+0.01957512j)
2,2504600000.0,(-0.02419472+0.0260601j)
3,2506900000.0,(-0.01737213+0.03087616j)
4,2509200000.0,(-0.009300232+0.03396225j)
5,2511500000.0,(-0.001478195+0.03504181j)
6,2513800000.0,(0.00666428+0.034338j)
7,2516100000.0,(0.01442719+0.03184128j)
8,2518400000.0,(0.02142906+0.02758789j)
9,2520700000.0,(0.02709198+0.02183533j)
10,2523000000.0,(0.03157425+0.01488686j)
11,2525300000.0,(0.03414345+0.00732231j)
12,2527600000.0,(0.03516197-0.0006370544j)
13,2529900000.0,(0.03426743-0.008916855j)
14,2532200000.0,(0.03155136-0.0167408j)
15,2534500000.0,(0.02707481-0.02389717j)
16,2536800000.0,(0.02072906-0.02957153j)
17,2539100000.0,(0.01336288-0.03390884j)
18,2541400000.0,(0.00482559-0.03657913j)
19,2543700000.0,(-0.004043579-0.03715897j)
20,2546000000.0,(-0.01290321-0.0351963j)
21,2548300000.0,(-0.02159882-0.0314064j)
22,2550600000.0,(-0.02813339-0.02566147j)
23,2552900000.0,(-0.03381538-0.01805687j)
24,2555200000.0,(-0.03739548-0.00919342j)
25,2557500000.0,(-0.03858757+0.00031662j)
26,2559800000.0,(-0.03765869+0.00996208j)
27,2562100000.0,(-0.03384972+0.01880455j)
28,2564400000.0,(-0.02821541+0.02664185j)
29,2566700000.0,(-0.0205555+0.03285217j)
30,2569000000.0,(-0.01195335+0.03637314j)
31,2571300000.0,(-0.002561569+0.03810501j)
32,2573600000.0,(0.0066452+0.03726768j)
33,2575900000.0,(0.01527786+0.03458023j)
34,2578200000.0,(0.02294922+0.02967453j)
35,2580500000.0,(0.02931213+0.02305031j)
36,2582800000.0,(0.03364372+0.015625j)
37,2585100000.0,(0.0362587+0.00730705j)
38,2587400000.0,(0.0369339-0.001241684j)
39,2589700000.0,(0.03552246-0.009923935j)
40,2592000000.0,(0.03266335-0.01803398j)
41,2594300000.0,(0.02748299-0.02540779j)
42,2596600000.0,(0.02061272-0.03101349j)
43,2598900000.0,(0.01273727-0.03538513j)
44,2601200000.0,(0.00396538-0.03774834j)
45,2603500000.0,(-0.005121231-0.0380249j)
46,2605800000.0,(-0.0140686-0.03569794j)
47,2608100000.0,(-0.02210999-0.03144455j)
48,2610400000.0,(-0.0292778-0.02513504j)
49,2612700000.0,(-0.03467369-0.0173645j)
50,2615000000.0,(-0.03791618-0.008638382j)
51,2617300000.0,(-0.03888702+0.00074196j)
52,2619600000.0,(-0.03746414+0.01018524j)
53,2621900000.0,(-0.03394508+0.0189476j)
54,2624200000.0,(-0.02817535+0.02671623j)
55,2626500000.0,(-0.02104187+0.03232002j)
56,2628800000.0,(-0.01284409+0.03702164j)
57,2631100000.0,(-0.003772736+0.03889465j)
58,2633400000.0,(0.00552177+0.03861046j)
59,2635700000.0,(0.01485443+0.03617859j)
60,2638000000.0,(0.02317429+0.03172684j)
61,2640300000.0,(0.0301857+0.02528191j)
62,2642600000.0,(0.03534126+0.01736069j)
63,2644900000.0,(0.03855515+0.00837898j)
64,2647200000.0,(0.03951836-0.001058578j)
65,2649500000.0,(0.0381546-0.01116943j)
66,2651800000.0,(0.03421783-0.01979256j)
67,2654100000.0,(0.02867317-0.02688408j)
68,2656400000.0,(0.02116203-0.03331757j)
69,2658700000.0,(0.01241684-0.03722572j)
70,2661000000.0,(0.00356674-0.03928566j)
71,2663300000.0,(-0.006040573-0.03890038j)
72,2665600000.0,(-0.01470375-0.03619003j)
73,2667900000.0,(-0.02319908-0.0317173j)
74,2670200000.0,(-0.03008842-0.02548218j)
75,2672500000.0,(-0.0352211-0.01794243j)
76,2674800000.0,(-0.03882027-0.009166718j)
77,2677100000.0,(-0.03977013+0.00046349j)
78,2679400000.0,(-0.0389328+0.01008224j)
79,2681700000.0,(-0.035923+0.01957893j)
80,2684000000.0,(-0.03014565+0.02750778j)
81,2686300000.0,(-0.02268982+0.03416061j)
82,2688600000.0,(-0.01360893+0.03927231j)
83,2690900000.0,(-0.003538132+0.04159164j)
84,2693200000.0,(0.00658607+0.04057693j)
85,2695500000.0,(0.01620674+0.03787994j)
86,2697800000.0,(0.02495193+0.03303337j)
87,2700100000.0,(0.03216171+0.02584839j)
88,2702400000.0,(0.03748703+0.01726532j)
89,2704700000.0,(0.04034233+0.00763893j)
90,2707000000.0,(0.0409584-0.002635956j)
91,2709300000.0,(0.03860664-0.01176643j)
92,2711600000.0,(0.03441048-0.0208168j)
93,2713900000.0,(0.02867317-0.02831459j)
94,2716200000.0,(0.0213623-0.03378296j)
95,2718500000.0,(0.01289749-0.03830338j)
96,2720800000.0,(0.00349617-0.04009438j)
97,2723100000.0,(-0.005983353-0.03988075j)
98,2725400000.0,(-0.01486015-0.03770638j)
99,2727700000.0,(-0.02367783-0.03316498j)
100,2730000000.0,(-0.03110695-0.02715683j)
101,2732300000.0,(-0.03715897-0.01900291j)
102,2734600000.0,(-0.04092789-0.009822845j)
103,2736900000.0,(-0.04253006+0.00028992j)
104,2739200000.0,(-0.04114151+0.01096344j)
105,2741500000.0,(-0.03787231+0.02075195j)
106,2743800000.0,(-0.03131104+0.02959824j)
107,2746100000.0,(-0.02325439+0.03689766j)
108,2748400000.0,(-0.0133152+0.04113579j)
109,2750700000.0,(-0.002620697+0.04280663j)
110,2753000000.0,(0.00777817+0.04251099j)
111,2755300000.0,(0.01787949+0.0390377j)
112,2757600000.0,(0.02656746+0.03339577j)
113,2759900000.0,(0.03357315+0.02593422j)
114,2762200000.0,(0.03870583+0.01714516j)
115,2764500000.0,(0.04154396+0.00753021j)
116,2766800000.0,(0.04189491-0.002634048j)
117,2769100000.0,(0.04013634-0.01238823j)
118,2771400000.0,(0.03614807-0.02136803j)
119,2773700000.0,(0.02994156-0.02915764j)
120,2776000000.0,(0.02302361-0.03564262j)
121,2778300000.0,(0.01348686-0.04013443j)
122,2780600000.0,(0.00350761-0.04265976j)
123,2782900000.0,(-0.006608963-0.04210854j)
124,2785200000.0,(-0.01635933-0.03962708j)
125,2787500000.0,(-0.02544212-0.03473282j)
126,2789800000.0,(-0.03318787-0.02770996j)
127,2792100000.0,(-0.03902817-0.0191021j)
128,2794400000.0,(-0.04273224-0.009037018j)
129,2796700000.0,(-0.04364777+0.00146484j)
130,2799000000.0,(-0.0423336+0.01186943j)
131,2801300000.0,(-0.03826332+0.02161598j)
132,2803600000.0,(-0.03179359+0.03016281j)
133,2805900000.0,(-0.02366638+0.03695869j)
134,2808200000.0,(-0.01410484+0.04203224j)
135,2810500000.0,(-0.004255295+0.0440712j)
136,2812800000.0,(0.00674248+0.04413986j)
137,2815100000.0,(0.01709175+0.04152679j)
138,2817400000.0,(0.02660942+0.03634453j)
139,2819700000.0,(0.03458977+0.02901077j)
140,2822000000.0,(0.04094505+0.01994896j)
141,2824300000.0,(0.04480743+0.00934982j)
142,2826600000.0,(0.04577255-0.001836777j)
143,2828900000.0,(0.04430199-0.01268959j)
144,2831200000.0,(0.04000664-0.02323723j)
145,2833500000.0,(0.03312874-0.03258514j)
146,2835800000.0,(0.0242691-0.03940773j)
147,2838100000.0,(0.01403236-0.04462624j)
148,2840400000.0,(0.0028801-0.04652405j)
149,2842700000.0,(-0.008375168-0.04603577j)
150,2845000000.0,(-0.01876259-0.0424366j)
151,2847300000.0,(-0.02848625-0.03663826j)
152,2849600000.0,(-0.03659821-0.02893448j)
153,2851900000.0,(-0.04265022-0.01934624j)
154,2854200000.0,(-0.0460186-0.008769989j)
155,2856500000.0,(-0.04681396+0.00285339j)
156,2858800000.0,(-0.04503822+0.01401711j)
157,2861100000.0,(-0.04021645+0.02460098j)
158,2863400000.0,(-0.0331459+0.03378105j)
159,2865700000.0,(-0.02423859+0.04071808j)
160,2868000000.0,(-0.01378059+0.04598808j)
161,2870300000.0,(-0.002025604+0.04767609j)
162,2872600000.0,(0.00971794+0.046875j)
163,2874900000.0,(0.02146912+0.04192734j)
164,2877200000.0,(0.02826691+0.03457069j)
165,2879500000.0,(0.03582954+0.02891731j)
166,2881800000.0,(0.04261017+0.02003098j)
167,2884100000.0,(0.04652405+0.00909805j)
168,2886400000.0,(0.04762077-0.002195358j)
169,2888700000.0,(0.04602242-0.01351929j)
170,2891000000.0,(0.04134178-0.02417755j)
171,2893300000.0,(0.03503418-0.03402519j)
172,2895600000.0,(0.02619743-0.04123116j)
173,2897900000.0,(0.01543427-0.04682541j)
174,2900200000.0,(0.00350952-0.04957199j)
175,2902500000.0,(-0.008262634-0.04930115j)
176,2904800000.0,(-0.0205574-0.04623222j)
177,2907100000.0,(-0.03141594-0.03983688j)
178,2909400000.0,(-0.04040337-0.0311203j)
179,2911700000.0,(-0.04719162-0.01986313j)
180,2914000000.0,(-0.05108261-0.007854462j)
181,2916300000.0,(-0.05122757+0.00535965j)
182,2918600000.0,(-0.04788971+0.01776123j)
183,2920900000.0,(-0.0419178+0.02872276j)
184,2923200000.0,(-0.0334816+0.0378418j)
185,2925500000.0,(-0.02317238+0.04457474j)
186,2927800000.0,(-0.0115242+0.04834747j)
187,2930100000.0,(-0.0002288818+0.04921341j)
188,2932400000.0,(0.01131439+0.04827118j)
189,2934700000.0,(0.02211952+0.04396439j)
190,2937000000.0,(0.03139305+0.03745651j)
191,2939300000.0,(0.03931427+0.02929115j)
192,2941600000.0,(0.04536819+0.01953506j)
193,2943900000.0,(0.0489006+0.00878143j)
194,2946200000.0,(0.05037689-0.002883911j)
195,2948500000.0,(0.04898453-0.0147171j)
196,2950800000.0,(0.0447197-0.02663231j)
197,2953100000.0,(0.03745461-0.03701019j)
198,2955400000.0,(0.02798462-0.04572105j)
199,2957700000.0,(0.01659393-0.05209732j)
200,2960000000.0,(0.00309372-0.05524063j)
201,2962300000.0,(-0.01155853-0.0548172j)
202,2964600000.0,(-0.02553558-0.0503006j)
203,2966900000.0,(-0.03751373-0.04241943j)
204,2969200000.0,(-0.04698753-0.03160477j)
205,2971500000.0,(-0.0534668-0.01839828j)
206,2973800000.0,(-0.05635452-0.004077911j)
207,2976100000.0,(-0.05489349+0.01000214j)
208,2978400000.0,(-0.05026627+0.02285385j)
209,2980700000.0,(-0.042696+0.03413773j)
210,2983000000.0,(-0.03247833+0.04306793j)
211,2985300000.0,(-0.02130508+0.0490036j)
212,2987600000.0,(-0.009033203+0.05213547j)
213,2989900000.0,(0.00314331+0.05218506j)
214,2992200000.0,(0.01512527+0.04985428j)
215,2994500000.0,(0.02629852+0.04466248j)
216,2996800000.0,(0.03597641+0.03744125j)
217,2999100000.0,(0.04361153+0.02833939j)
218,3001400000.0,(0.04928207+0.01779175j)
219,3003700000.0,(0.05215454+0.00601959j)
220,3006000000.0,(0.05314636-0.006286621j)
221,3008300000.0,(0.05021286-0.01899338j)
222,3010600000.0,(0.04507828-0.03057671j)
223,3012900000.0,(0.03709602-0.04110146j)
224,3015200000.0,(0.02633286-0.04940414j)
225,3017500000.0,(0.01379395-0.05521393j)
226,3019800000.0,(-0.0005073547-0.05749893j)
227,3022100000.0,(-0.01501465-0.05619431j)
228,3024400000.0,(-0.02906036-0.05138397j)
229,3026700000.0,(-0.04137611-0.04319382j)
230,3029000000.0,(-0.05131912-0.03125763j)
231,3031300000.0,(-0.05754471-0.0173378j)
232,3033600000.0,(-0.06009674-0.002304077j)
233,3035900000.0,(-0.05837631+0.0130806j)
234,3038200000.0,(-0.05273438+0.02736664j)
235,3040500000.0,(-0.04353523+0.03907394j)
236,3042800000.0,(-0.03216934+0.04829788j)
237,3045100000.0,(-0.01937866+0.05436325j)
238,3047400000.0,(-0.005599976+0.05701065j)
239,3049700000.0,(0.00816727+0.05600357j)
240,3052000000.0,(0.02113342+0.05239105j)
241,3054300000.0,(0.03294945+0.04549026j)
242,3056600000.0,(0.04260635+0.0361557j)
243,3058900000.0,(0.04983902+0.02448654j)
244,3061200000.0,(0.05271912+0.01116562j)
245,3063500000.0,(0.05245209+0.0017395j)
246,3065800000.0,(0.05374527-0.01039124j)
247,3068100000.0,(0.05101776-0.0238266j)
248,3070400000.0,(0.04395103-0.03598404j)
249,3072700000.0,(0.03482819-0.04571533j)
