,Freq (Hz),Complex (decimal)
0,2500000000.0,(-0.03483772+0.01124191j)
1,2502300000.0,(-0.03079414+0.01886177j)
2,2504600000.0,(-0.02517319+0.02572632j)
3,2506900000.0,(-0.01838875+0.03092766j)
4,2509200000.0,(-0.01046562+0.03395653j)
5,2511500000.0,(-0.002374649+0.03520584j)
6,2513800000.0,(0.0059948+0.03478432j)
7,2516100000.0,(0.01370811+0.03240585j)
8,2518400000.0,(0.02099037+0.02830887j)
9,2520700000.0,(0.02695847+0.02248573j)
10,2523000000.0,(0.03131676+0.01595497j)
11,2525300000.0,(0.03422356+0.00834846j)
12,2527600000.0,(0.03527641+0.00020027j)
13,2529900000.0,(0.03458786-0.008132935j)
14,2532200000.0,(0.0320797-0.01617813j)
15,2534500000.0,(0.02751541-0.02329636j)
16,2536800000.0,(0.02150154-0.02950096j)
17,2539100000.0,(0.01411247-0.03379059j)
18,2541400000.0,(0.00574493-0.03661346j)
19,2543700000.0,(-0.003120422-0.03732681j)
20,2546000000.0,(-0.01219177-0.03560257j)
21,2548300000.0,(-0.02076149-0.03212166j)
22,2550600000.0,(-0.02740669-0.026474j)
23,2552900000.0,(-0.03339386-0.01913834j)
24,2555200000.0,(-0.03728485-0.0102253j)
25,2557500000.0,(-0.03892517-0.0007858276j)
26,2559800000.0,(-0.03787231+0.00901794j)
27,2562100000.0,(-0.03430557+0.01813507j)
28,2564400000.0,(-0.02890587+0.02612305j)
29,2566700000.0,(-0.02140808+0.03236771j)
30,2569000000.0,(-0.01298332+0.03650856j)
31,2571300000.0,(-0.003583908+0.03823662j)
32,2573600000.0,(0.00565147+0.03770828j)
33,2575900000.0,(0.01465416+0.03486824j)
34,2578200000.0,(0.02218246+0.03026009j)
35,2580500000.0,(0.02865791+0.02420616j)
36,2582800000.0,(0.03342819+0.01662445j)
37,2585100000.0,(0.03615952+0.00841331j)
38,2587400000.0,(0.03715706-0.0001049042j)
39,2589700000.0,(0.0359745-0.009050369j)
40,2592000000.0,(0.03298759-0.01723099j)
41,2594300000.0,(0.02828789-0.02459335j)
42,2596600000.0,(0.02178001-0.03068352j)
43,2598900000.0,(0.01371956-0.03531837j)
44,2601200000.0,(0.00508881-0.03738213j)
45,2603500000.0,(-0.003702164-0.03796387j)
46,2605800000.0,(-0.01281548-0.0363102j)
47,2608100000.0,(-0.02149582-0.03186989j)
48,2610400000.0,(-0.02859879-0.02589989j)
49,2612700000.0,(-0.03417015-0.01826477j)
50,2615000000.0,(-0.03749275-0.009572983j)
51,2617300000.0,(-0.03899193-0.0002536774j)
52,2619600000.0,(-0.03791046+0.00909042j)
53,2621900000.0,(-0.03450775+0.01786232j)
54,2624200000.0,(-0.02914619+0.02573967j)
55,2626500000.0,(-0.02213669+0.03217506j)
56,2628800000.0,(-0.01384735+0.03637505j)
57,2631100000.0,(-0.004905701+0.03865814j)
58,2633400000.0,(0.00442505+0.03890991j)
59,2635700000.0,(0.01379204+0.03657913j)
60,2638000000.0,(0.02224922+0.03201675j)
61,2640300000.0,(0.02936554+0.02617645j)
