,Freq (Hz),Complex (decimal)
0,2500000000.0,(-0.03479958+0.01125526j)
1,2502300000.0,(-0.03073502+0.01864433j)
2,2504600000.0,(-0.02533722+0.02549744j)
3,2506900000.0,(-0.0182991+0.03027344j)
4,2509200000.0,(-0.01080894+0.03396034j)
5,2511500000.0,(-0.002368927+0.03529358j)
6,2513800000.0,(0.00559425+0.03471184j)
7,2516100000.0,(0.01364708+0.03250885j)
8,2518400000.0,(0.0206337+0.02837372j)
9,2520700000.0,(0.02662086+0.02291679j)
10,2523000000.0,(0.03120613+0.01609612j)
11,2525300000.0,(0.03411102+0.00855064j)
12,2527600000.0,(0.03520203+0.00035667j)
13,2529900000.0,(0.03446579-0.007808685j)
14,2532200000.0,(0.03229904-0.01570511j)
15,2534500000.0,(0.0276432-0.02285004j)
16,2536800000.0,(0.02177811-0.02910423j)
17,2539100000.0,(0.01424789-0.0337925j)
18,2541400000.0,(0.00606537-0.03642273j)
19,2543700000.0,(-0.002960205-0.03736877j)
20,2546000000.0,(-0.01181793-0.03587151j)
21,2548300000.0,(-0.02043343-0.03243637j)
22,2550600000.0,(-0.0272789-0.02660751j)
23,2552900000.0,(-0.03321457-0.01937294j)
24,2555200000.0,(-0.037117-0.01048279j)
25,2557500000.0,(-0.03873253-0.001180649j)
26,2559800000.0,(-0.03790474+0.00860405j)
27,2562100000.0,(-0.03470802+0.01767159j)
28,2564400000.0,(-0.02905846+0.02573395j)
29,2566700000.0,(-0.02156448+0.03207207j)
30,2569000000.0,(-0.01299286+0.03639603j)
31,2571300000.0,(-0.003936768+0.03800011j)
32,2573600000.0,(0.00558281+0.03778076j)
33,2575900000.0,(0.0142498+0.03510284j)
34,2578200000.0,(0.02204514+0.03035927j)
35,2580500000.0,(0.0285511+0.02420616j)
36,2582800000.0,(0.03318214+0.01692009j)
37,2585100000.0,(0.03615379+0.00865555j)
38,2587400000.0,(0.037117+5.72e-06j)
39,2589700000.0,(0.03616142-0.008550644j)
40,2592000000.0,(0.03313446-0.01704025j)
41,2594300000.0,(0.02840424-0.02452087j)
42,2596600000.0,(0.02180481-0.03027344j)
43,2598900000.0,(0.0139637-0.03520584j)
44,2601200000.0,(0.00522995-0.03756523j)
45,2603500000.0,(-0.003665924-0.03814316j)
46,2605800000.0,(-0.01278877-0.03614998j)
47,2608100000.0,(-0.02124786-0.03209114j)
48,2610400000.0,(-0.02839661-0.02617455j)
49,2612700000.0,(-0.03395081-0.01853561j)
50,2615000000.0,(-0.03747368-0.009752274j)
51,2617300000.0,(-0.03878021-0.000371933j)
52,2619600000.0,(-0.03811646+0.00892258j)
53,2621900000.0,(-0.0346241+0.01784706j)
54,2624200000.0,(-0.02918625+0.02560234j)
55,2626500000.0,(-0.02232742+0.03218651j)
56,2628800000.0,(-0.01424599+0.03632164j)
57,2631100000.0,(-0.005235672+0.03858185j)
58,2633400000.0,(0.0043869+0.03865623j)
59,2635700000.0,(0.01357269+0.03681564j)
60,2638000000.0,(0.02200127+0.03263283j)
61,2640300000.0,(0.02915192+0.02640343j)
62,2642600000.0,(0.0348587+0.01864815j)
63,2644900000.0,(0.03830719+0.0097847j)
64,2647200000.0,(0.03958702+0.00016785j)
65,2649500000.0,(0.0382309-0.00916481j)
66,2651800000.0,(0.03524208-0.01822853j)
67,2654100000.0,(0.02936745-0.02626991j)
68,2656400000.0,(0.02242851-0.03243637j)
69,2658700000.0,(0.01399612-0.0368557j)
70,2661000000.0,(0.00525475-0.03892517j)
71,2663300000.0,(-0.004699707-0.03910255j)
72,2665600000.0,(-0.01377869-0.03684616j)
73,2667900000.0,(-0.02215767-0.03243065j)
74,2670200000.0,(-0.02911186-0.02641869j)
75,2672500000.0,(-0.03459549-0.01893806j)
76,2674800000.0,(-0.03840446-0.01041412j)
77,2677100000.0,(-0.03997421-0.001016617j)
78,2679400000.0,(-0.03937721+0.00885773j)
79,2681700000.0,(-0.03671837+0.0177021j)
80,2684000000.0,(-0.03124237+0.02629662j)
81,2686300000.0,(-0.02378082+0.03341866j)
82,2688600000.0,(-0.0147419+0.03860283j)
83,2690900000.0,(-0.004734039+0.04083824j)
84,2693200000.0,(0.00479889+0.04097939j)
85,2695500000.0,(0.01473999+0.03861618j)
86,2697800000.0,(0.02367592+0.03392792j)
87,2700100000.0,(0.03132439+0.0269928j)
88,2702400000.0,(0.03674698+0.01833534j)
89,2704700000.0,(0.04016685+0.00890923j)
90,2707000000.0,(0.04089355-0.001010895j)
91,2709300000.0,(0.03936386-0.0106945j)
92,2711600000.0,(0.0353756-0.01929665j)
93,2713900000.0,(0.02959824-0.02694321j)
94,2716200000.0,(0.02249527-0.03349495j)
95,2718500000.0,(0.01401711-0.03743935j)
96,2720800000.0,(0.00505829-0.03976059j)
97,2723100000.0,(-0.00422287-0.04025078j)
98,2725400000.0,(-0.01354408-0.03795433j)
99,2727700000.0,(-0.0223732-0.03411102j)
100,2730000000.0,(-0.02998543-0.02799606j)
101,2732300000.0,(-0.03604889-0.0204525j)
102,2734600000.0,(-0.04043961-0.01118469j)
103,2736900000.0,(-0.04229546-0.001268387j)
