,Freq (Hz),Complex (decimal)
0,2500000000.0,(-0.03401947+0.01205254j)
1,2502300000.0,(-0.02963066+0.01946831j)
2,2504600000.0,(-0.02417755+0.0261116j)
3,2506900000.0,(-0.01705933+0.03105736j)
4,2509200000.0,(-0.009656906+0.03371429j)
5,2511500000.0,(-0.001596451+0.0349102j)
6,2513800000.0,(0.00668144+0.03414536j)
7,2516100000.0,(0.01435852+0.03174591j)
8,2518400000.0,(0.02122879+0.02747154j)
9,2520700000.0,(0.02708817+0.02190208j)
10,2523000000.0,(0.03134346+0.01496124j)
11,2525300000.0,(0.03408051+0.00728416j)
12,2527600000.0,(0.03510475-0.0008049011j)
13,2529900000.0,(0.03410339-0.008623123j)
14,2532200000.0,(0.03088951-0.01683998j)
15,2534500000.0,(0.02681923-0.02378845j)
16,2536800000.0,(0.02051926-0.02982712j)
17,2539100000.0,(0.0131588-0.03388596j)
18,2541400000.0,(0.00479889-0.03631973j)
19,2543700000.0,(-0.004238129-0.03700256j)
20,2546000000.0,(-0.01308823-0.03531265j)
21,2548300000.0,(-0.0213604-0.03127289j)
22,2550600000.0,(-0.02801704-0.02537537j)
23,2552900000.0,(-0.03376579-0.01809311j)
24,2555200000.0,(-0.03748131-0.009262085j)
25,2557500000.0,(-0.03881264+0.00033951j)
26,2559800000.0,(-0.03707695+0.01014137j)
27,2562100000.0,(-0.03383636+0.0189991j)
28,2564400000.0,(-0.02828407+0.02657509j)
29,2566700000.0,(-0.02043533+0.0326252j)
30,2569000000.0,(-0.01196289+0.03613091j)
31,2571300000.0,(-0.002532959+0.03796387j)
32,2573600000.0,(0.00668526+0.03734779j)
33,2575900000.0,(0.01543045+0.03411102j)
34,2578200000.0,(0.02288818+0.02958298j)
35,2580500000.0,(0.02901459+0.02310371j)
36,2582800000.0,(0.0335083+0.01560974j)
37,2585100000.0,(0.03607178+0.00728989j)
38,2587400000.0,(0.03697968-0.001159668j)
39,2589700000.0,(0.03541183-0.009944916j)
40,2592000000.0,(0.03212929-0.01773262j)
41,2594300000.0,(0.02742195-0.02518082j)
42,2596600000.0,(0.0206356-0.03078461j)
43,2598900000.0,(0.01292419-0.03499794j)
44,2601200000.0,(0.00439644-0.03738594j)
45,2603500000.0,(-0.005031586-0.03770828j)
46,2605800000.0,(-0.01393509-0.03547096j)
47,2608100000.0,(-0.02207184-0.03130341j)
48,2610400000.0,(-0.02913666-0.02509499j)
49,2612700000.0,(-0.03458214-0.01734924j)
50,2615000000.0,(-0.03765488-0.008411407j)
51,2617300000.0,(-0.03885841+0.00109673j)
52,2619600000.0,(-0.03730202+0.01029205j)
53,2621900000.0,(-0.03377342+0.0188942j)
54,2624200000.0,(-0.02818871+0.02671814j)
55,2626500000.0,(-0.0214119+0.03223801j)
56,2628800000.0,(-0.01252747+0.03667641j)
57,2631100000.0,(-0.003976822+0.03851318j)
58,2633400000.0,(0.00555038+0.03848648j)
59,2635700000.0,(0.01502037+0.03643036j)
60,2638000000.0,(0.02309227+0.03146362j)
61,2640300000.0,(0.03007126+0.0253067j)
62,2642600000.0,(0.0353775+0.01720047j)
63,2644900000.0,(0.03855515+0.00832558j)
64,2647200000.0,(0.03951263-0.001327515j)
65,2649500000.0,(0.03797531-0.01085472j)
66,2651800000.0,(0.03442574-0.01964951j)
67,2654100000.0,(0.02875519-0.02725029j)
68,2656400000.0,(0.02103996-0.03305244j)
69,2658700000.0,(0.01215935-0.03741455j)
70,2661000000.0,(0.00326538-0.03896141j)
71,2663300000.0,(-0.005996704-0.03871536j)
72,2665600000.0,(-0.01488686-0.03619576j)
73,2667900000.0,(-0.02305031-0.03163147j)
74,2670200000.0,(-0.02998352-0.02549744j)
75,2672500000.0,(-0.03522682-0.01761246j)
76,2674800000.0,(-0.03854179-0.009065628j)
77,2677100000.0,(-0.0399189+0.00045013j)
78,2679400000.0,(-0.03892708+0.01002502j)
79,2681700000.0,(-0.03548241+0.01882172j)
