,Freq (Hz),Complex (decimal)
0,2940000000.0,(0.04581833+0.02057266j)
1,2940700000.0,(0.04715157+0.01722527j)
2,2941400000.0,(0.04846573+0.01364708j)
3,2942100000.0,(0.04959488+0.01050949j)
4,2942800000.0,(0.05006409+0.00682449j)
5,2943500000.0,(0.05076599+0.00325394j)
6,2944200000.0,(0.05099869-0.0003051758j)
7,2944900000.0,(0.05089569-0.004043579j)
8,2945600000.0,(0.05081177-0.007965088j)
9,2946300000.0,(0.05012131-0.01167297j)
10,2947000000.0,(0.04970551-0.01518631j)
11,2947700000.0,(0.04804039-0.01902008j)
12,2948400000.0,(0.04699898-0.02221489j)
13,2949100000.0,(0.04604149-0.02599716j)
14,2949800000.0,(0.04374695-0.02957916j)
15,2950500000.0,(0.04166222-0.03284836j)
16,2951200000.0,(0.03933525-0.03603172j)
17,2951900000.0,(0.03647423-0.03885269j)
18,2952600000.0,(0.03341484-0.04154205j)
19,2953300000.0,(0.03068542-0.04453659j)
20,2954000000.0,(0.02728271-0.04668236j)
21,2954700000.0,(0.02389526-0.04890823j)
22,2955400000.0,(0.02018356-0.0507164j)
23,2956100000.0,(0.01636124-0.05233765j)
24,2956800000.0,(0.01224136-0.0535202j)
25,2957500000.0,(0.00833893-0.05454636j)
26,2958200000.0,(0.00441742-0.05525208j)
27,2958900000.0,(-0.0001029968-0.05559158j)
28,2959600000.0,(-0.004570007-0.05551529j)
29,2960300000.0,(-0.008659363-0.05518723j)
30,2961000000.0,(-0.01325226-0.0545311j)
31,2961700000.0,(-0.01732635-0.05337906j)
32,2962400000.0,(-0.02127838-0.05223083j)
33,2963100000.0,(-0.02556229-0.05007172j)
34,2963800000.0,(-0.02931595-0.04832649j)
35,2964500000.0,(-0.03338623-0.04586029j)
36,2965200000.0,(-0.03683662-0.04308891j)
37,2965900000.0,(-0.04026222-0.04007149j)
38,2966600000.0,(-0.04311943-0.03687096j)
39,2967300000.0,(-0.04590988-0.0333252j)
40,2968000000.0,(-0.04861259-0.02928352j)
41,2968700000.0,(-0.05052567-0.02570724j)
42,2969400000.0,(-0.05209732-0.02146912j)
43,2970100000.0,(-0.05370331-0.01738358j)
44,2970800000.0,(-0.05479813-0.01316833j)
45,2971500000.0,(-0.05543137-0.008979797j)
46,2972200000.0,(-0.05596924-0.004375458j)
47,2972900000.0,(-0.05605698-9.536743e-05j)
48,2973600000.0,(-0.05583954+0.00451279j)
49,2974300000.0,(-0.05511093+0.00837708j)
50,2975000000.0,(-0.0541954+0.01256561j)
51,2975700000.0,(-0.05282974+0.0165863j)
52,2976400000.0,(-0.05138016+0.02067947j)
53,2977100000.0,(-0.04956436+0.02412033j)
54,2977800000.0,(-0.04766273+0.02797699j)
55,2978500000.0,(-0.04477501+0.03167915j)
56,2979200000.0,(-0.04253578+0.0343399j)
57,2979900000.0,(-0.03926277+0.03720474j)
58,2980600000.0,(-0.03638458+0.04014015j)
59,2981300000.0,(-0.03329659+0.04232979j)
60,2982000000.0,(-0.03034592+0.04456139j)
61,2982700000.0,(-0.02656746+0.0467453j)
62,2983400000.0,(-0.02318001+0.04796791j)
63,2984100000.0,(-0.01957703+0.05020905j)
64,2984800000.0,(-0.01544952+0.0507431j)
65,2985500000.0,(-0.01169586+0.05178833j)
66,2986200000.0,(-0.00825119+0.05201721j)
67,2986900000.0,(-0.004501343+0.05245972j)
68,2987600000.0,(-0.0003318787+0.05250931j)
69,2988300000.0,(0.00301361+0.05241013j)
70,2989000000.0,(0.00685501+0.05195618j)
71,2989700000.0,(0.01036835+0.05129623j)
72,2990400000.0,(0.01397324+0.05050659j)
73,2991100000.0,(0.01760483+0.04901505j)
74,2991800000.0,(0.02114868+0.04790115j)
75,2992500000.0,(0.02449989+0.04607964j)
76,2993200000.0,(0.02783394+0.04409409j)
77,2993900000.0,(0.03049278+0.0421257j)
78,2994600000.0,(0.03367043+0.03993988j)
79,2995300000.0,(0.03640747+0.03751755j)
80,2996000000.0,(0.03905487+0.03464699j)
81,2996700000.0,(0.0410347+0.03200722j)
82,2997400000.0,(0.04335022+0.02912712j)
83,2998100000.0,(0.04541588+0.02589989j)
84,2998800000.0,(0.04724503+0.0226059j)
85,2999500000.0,(0.0489502+0.01921082j)
86,3000200000.0,(0.050354+0.01551819j)
87,3000900000.0,(0.05122757+0.01200867j)
88,3001600000.0,(0.05239105+0.00856781j)
89,3002300000.0,(0.05289078+0.00472641j)
90,3003000000.0,(0.0532341+0.00101089j)
91,3003700000.0,(0.0532608-0.002738953j)
92,3004400000.0,(0.05322647-0.006786346j)
93,3005100000.0,(0.05302048-0.01071548j)
94,3005800000.0,(0.05194855-0.01440048j)
95,3006500000.0,(0.05111313-0.0182991j)
96,3007200000.0,(0.04957962-0.02214432j)
97,3007900000.0,(0.04806137-0.02544594j)
98,3008600000.0,(0.04623032-0.02933693j)
99,3009300000.0,(0.04456711-0.03302383j)
100,3010000000.0,(0.04157448-0.03590393j)
101,3010700000.0,(0.03922844-0.03897858j)
102,3011400000.0,(0.03636169-0.04229736j)
103,3012100000.0,(0.0335598-0.04458046j)
104,3012800000.0,(0.03017616-0.04752159j)
105,3013500000.0,(0.02679062-0.04996109j)
106,3014200000.0,(0.02271652-0.05175018j)
107,3014900000.0,(0.01845932-0.05384064j)
108,3015600000.0,(0.0145607-0.05503082j)
109,3016300000.0,(0.01016235-0.05617523j)
110,3017000000.0,(0.00641251-0.05683517j)
111,3017700000.0,(0.00172806-0.05745316j)
112,3018400000.0,(-0.002990723-0.05780411j)
113,3019100000.0,(-0.006931305-0.05746078j)
114,3019800000.0,(-0.01142883-0.05677414j)
115,3020500000.0,(-0.01577759-0.05627823j)
116,3021200000.0,(-0.02029037-0.05458069j)
117,3021900000.0,(-0.02423859-0.05345917j)
118,3022600000.0,(-0.02859116-0.05118942j)
119,3023300000.0,(-0.03252029-0.0490303j)
120,3024000000.0,(-0.03607178-0.04671669j)
121,3024700000.0,(-0.03982353-0.04369354j)
122,3025400000.0,(-0.0431118-0.04051971j)
123,3026100000.0,(-0.04647636-0.03704453j)
124,3026800000.0,(-0.04903984-0.03351784j)
125,3027500000.0,(-0.05143356-0.02954483j)
126,3028200000.0,(-0.05363083-0.02557373j)
127,3028900000.0,(-0.05561829-0.02130508j)
128,3029600000.0,(-0.05717087-0.01691818j)
129,3030300000.0,(-0.0582695-0.01226807j)
130,3031000000.0,(-0.05907059-0.007930756j)
131,3031700000.0,(-0.05913162-0.003223419j)
132,3032400000.0,(-0.05959702+0.00142288j)
133,3033100000.0,(-0.0594635+0.0062027j)
134,3033800000.0,(-0.05820847+0.01083374j)
135,3034500000.0,(-0.0566864+0.01515961j)
136,3035200000.0,(-0.05537033+0.01952362j)
137,3035900000.0,(-0.05343246+0.02399826j)
138,3036600000.0,(-0.05148697+0.02778244j)
139,3037300000.0,(-0.04902267+0.0316124j)
140,3038000000.0,(-0.04656982+0.03465652j)
141,3038700000.0,(-0.04320145+0.03790283j)
142,3039400000.0,(-0.03997421+0.0417366j)
143,3040100000.0,(-0.03684998+0.04416847j)
144,3040800000.0,(-0.033638+0.04650688j)
145,3041500000.0,(-0.03001785+0.04903793j)
146,3042200000.0,(-0.02584839+0.05070496j)
147,3042900000.0,(-0.02165604+0.0523262j)
148,3043600000.0,(-0.01771164+0.05386353j)
149,3044300000.0,(-0.01387024+0.05475616j)
150,3045000000.0,(-0.009395599+0.05532455j)
151,3045700000.0,(-0.005176544+0.05557632j)
152,3046400000.0,(-0.001232147+0.05570602j)
153,3047100000.0,(0.00269318+0.05545807j)
154,3047800000.0,(0.00663757+0.05540848j)
155,3048500000.0,(0.01106262+0.0542717j)
156,3049200000.0,(0.01477814+0.05360794j)
157,3049900000.0,(0.01871109+0.05177307j)
158,3050600000.0,(0.02229691+0.050354j)
159,3051300000.0,(0.02600861+0.04869461j)
160,3052000000.0,(0.02934837+0.04670715j)
161,3052700000.0,(0.03247261+0.04405975j)
162,3053400000.0,(0.0356636+0.04181099j)
163,3054100000.0,(0.03867149+0.03909683j)
164,3054800000.0,(0.0412159+0.036129j)
165,3055500000.0,(0.04366112+0.03302765j)
166,3056200000.0,(0.04584885+0.02948761j)
167,3056900000.0,(0.04796219+0.02631569j)
168,3057600000.0,(0.0496788+0.02279282j)
169,3058300000.0,(0.0510025+0.01870728j)
170,3059000000.0,(0.05239868+0.01496887j)
171,3059700000.0,(0.05302811+0.01125717j)
172,3060400000.0,(0.05344772+0.0072937j)
173,3061100000.0,(0.05367279+0.0034256j)
174,3061800000.0,(0.0536232-0.0004882813j)
175,3062500000.0,(0.05313492-0.004253387j)
176,3063200000.0,(0.0521431-0.00756073j)
177,3063900000.0,(0.05126572-0.01081085j)
178,3064600000.0,(0.05058289-0.0133934j)
179,3065300000.0,(0.05029297-0.01684189j)
180,3066000000.0,(0.04944611-0.02005005j)
181,3066700000.0,(0.04836273-0.02366257j)
182,3067400000.0,(0.04751968-0.02746391j)
183,3068100000.0,(0.04616737-0.03104401j)
184,3068800000.0,(0.04376411-0.03494453j)
185,3069500000.0,(0.04116631-0.03863907j)
186,3070200000.0,(0.0381813-0.04170799j)
187,3070900000.0,(0.03522873-0.04465675j)
188,3071600000.0,(0.03191376-0.04685402j)
189,3072300000.0,(0.0281601-0.04955673j)
190,3073000000.0,(0.02469254-0.05184937j)
191,3073700000.0,(0.02006912-0.05405807j)
192,3074400000.0,(0.01590729-0.05559158j)
193,3075100000.0,(0.01225281-0.05683517j)
194,3075800000.0,(0.00779343-0.05765152j)
195,3076500000.0,(0.00315094-0.05825806j)
196,3077200000.0,(-0.001365662-0.05881119j)
197,3077900000.0,(-0.005500793-0.05807495j)
198,3078600000.0,(-0.0103302-0.05783081j)
199,3079300000.0,(-0.01451874-0.05659485j)
200,3080000000.0,(-0.01906586-0.05553055j)
201,3080700000.0,(-0.02307129-0.05406952j)
202,3081400000.0,(-0.02762222-0.05225754j)
203,3082100000.0,(-0.03139877-0.04992294j)
204,3082800000.0,(-0.03491592-0.04756546j)
205,3083500000.0,(-0.03874969-0.04480553j)
206,3084200000.0,(-0.04179192-0.04161263j)
207,3084900000.0,(-0.04512787-0.03854179j)
208,3085600000.0,(-0.04784393-0.0348835j)
209,3086300000.0,(-0.05036545-0.03108978j)
210,3087000000.0,(-0.05264664-0.0270195j)
211,3087700000.0,(-0.05472565-0.02321243j)
212,3088400000.0,(-0.05609512-0.01882935j)
213,3089100000.0,(-0.05718994-0.01452255j)
214,3089800000.0,(-0.05825806-0.01003265j)
215,3090500000.0,(-0.058815-0.005752563j)
216,3091200000.0,(-0.05901337-0.00144577j)
217,3091900000.0,(-0.05892181+0.00317383j)
218,3092600000.0,(-0.05847931+0.00792313j)
219,3093300000.0,(-0.05749893+0.01208878j)
220,3094000000.0,(-0.05662918+0.01638794j)
221,3094700000.0,(-0.05508423+0.02027893j)
222,3095400000.0,(-0.05327606+0.02426529j)
223,3096100000.0,(-0.05125046+0.0285759j)
224,3096800000.0,(-0.04904175+0.03205872j)
225,3097500000.0,(-0.04680634+0.03602028j)
226,3098200000.0,(-0.04371262+0.03914833j)
227,3098900000.0,(-0.04078102+0.0418644j)
228,3099600000.0,(-0.03733444+0.04538155j)
229,3100300000.0,(-0.0340271+0.04753876j)
230,3101000000.0,(-0.03029251+0.05022812j)
231,3101700000.0,(-0.0270462+0.05225754j)
232,3102400000.0,(-0.0225296+0.05420303j)
233,3103100000.0,(-0.0187149+0.0555954j)
234,3103800000.0,(-0.0148468+0.05663681j)
235,3104500000.0,(-0.01078415+0.05824661j)
236,3105200000.0,(-0.006076813+0.05859375j)
237,3105900000.0,(-0.002124786+0.05896759j)
238,3106600000.0,(0.0025444+0.0588913j)
239,3107300000.0,(0.00687027+0.05850983j)
240,3108000000.0,(0.0113678+0.05828094j)
241,3108700000.0,(0.01554108+0.05725098j)
242,3109400000.0,(0.01970291+0.05600739j)
243,3110100000.0,(0.02443314+0.05397415j)
244,3110800000.0,(0.02814484+0.05237961j)
245,3111500000.0,(0.03195953+0.05026627j)
246,3112200000.0,(0.03567505+0.04767799j)
247,3112900000.0,(0.03932762+0.04504967j)
248,3113600000.0,(0.04261208+0.0417614j)
249,3114300000.0,(0.04579544+0.0385952j)
250,3115000000.0,(0.04867935+0.03495789j)
251,3115700000.0,(0.05128479+0.03142929j)
252,3116400000.0,(0.05361557+0.0275383j)
253,3117100000.0,(0.05566025+0.02329254j)
254,3117800000.0,(0.0574646+0.0190773j)
255,3118500000.0,(0.05856323+0.01462936j)
256,3119200000.0,(0.05981445+0.01008224j)
257,3119900000.0,(0.06047821+0.00539398j)
258,3120600000.0,(0.0602684+0.00094604j)
259,3121300000.0,(0.06060791-0.003765106j)
260,3122000000.0,(0.05984497-0.00825119j)
261,3122700000.0,(0.05912399-0.01322556j)
262,3123400000.0,(0.05841446-0.01756287j)
263,3124100000.0,(0.05625153-0.02244186j)
264,3124800000.0,(0.05465698-0.02636337j)
265,3125500000.0,(0.05223846-0.03094482j)
266,3126200000.0,(0.04950333-0.03440475j)
267,3126900000.0,(0.04642105-0.03777695j)
268,3127600000.0,(0.04347038-0.04157639j)
269,3128300000.0,(0.03980255-0.04464722j)
270,3129000000.0,(0.03635788-0.04754639j)
271,3129700000.0,(0.03165817-0.04998779j)
272,3130400000.0,(0.02814484-0.05222321j)
273,3131100000.0,(0.02412033-0.05437469j)
274,3131800000.0,(0.01942062-0.05583572j)
275,3132500000.0,(0.01581573-0.05687332j)
276,3133200000.0,(0.01055145-0.05758667j)
277,3133900000.0,(0.00653839-0.05783844j)
278,3134600000.0,(0.00204086-0.05846786j)
279,3135300000.0,(-0.00220871-0.05739594j)
280,3136000000.0,(-0.006267548-0.05728531j)
281,3136700000.0,(-0.0103569-0.05639648j)
282,3137400000.0,(-0.01466751-0.05482864j)
283,3138100000.0,(-0.01874161-0.05359268j)
284,3138800000.0,(-0.02248001-0.05179977j)
285,3139500000.0,(-0.0262413-0.04989243j)
286,3140200000.0,(-0.02947044-0.04739761j)
287,3140900000.0,(-0.03273392-0.04533577j)
288,3141600000.0,(-0.03574944-0.04229736j)
289,3142300000.0,(-0.03833199-0.0395565j)
290,3143000000.0,(-0.04111099-0.03678322j)
291,3143700000.0,(-0.04343414-0.03345871j)
292,3144400000.0,(-0.04541588-0.03030014j)
293,3145100000.0,(-0.04717445-0.02698898j)
294,3145800000.0,(-0.04882622-0.02344322j)
