,Freq (Hz),Complex (decimal)
0,2940000000.0,(0.038414+0.02848816j)
1,2940700000.0,(0.04038811+0.02565384j)
2,2941400000.0,(0.0421772+0.02278328j)
3,2942100000.0,(0.04367256+0.01983643j)
4,2942800000.0,(0.04516411+0.01677704j)
5,2943500000.0,(0.04618073+0.01363182j)
6,2944200000.0,(0.04711914+0.01025009j)
7,2944900000.0,(0.04800224+0.00680351j)
8,2945600000.0,(0.04845047+0.00349808j)
9,2946300000.0,(0.04854584+8.965e-05j)
10,2947000000.0,(0.04883385-0.003364563j)
11,2947700000.0,(0.04857826-0.006744385j)
12,2948400000.0,(0.04800034-0.01011276j)
13,2949100000.0,(0.04754257-0.01364136j)
14,2949800000.0,(0.04637527-0.01725388j)
15,2950500000.0,(0.04542732-0.02065849j)
16,2951200000.0,(0.04430008-0.02389717j)
17,2951900000.0,(0.04222298-0.02729988j)
18,2952600000.0,(0.04011536-0.03044319j)
19,2953300000.0,(0.03833008-0.03370476j)
20,2954000000.0,(0.0361042-0.03635025j)
21,2954700000.0,(0.03310394-0.03901291j)
22,2955400000.0,(0.03039551-0.04147911j)
23,2956100000.0,(0.02688217-0.04375267j)
24,2956800000.0,(0.02389717-0.04574203j)
25,2957500000.0,(0.0204525-0.04782104j)
26,2958200000.0,(0.01659012-0.04935455j)
27,2958900000.0,(0.01275635-0.05062485j)
28,2959600000.0,(0.00926208-0.05246735j)
29,2960300000.0,(0.00508499-0.052742j)
30,2961000000.0,(0.00112534-0.05340958j)
31,2961700000.0,(-0.003093719-0.05361176j)
32,2962400000.0,(-0.006496429-0.05344009j)
33,2963100000.0,(-0.01132965-0.05268478j)
34,2963800000.0,(-0.01546478-0.05174255j)
35,2964500000.0,(-0.01931381-0.05071259j)
36,2965200000.0,(-0.02340317-0.0490799j)
37,2965900000.0,(-0.02731705-0.04747963j)
38,2966600000.0,(-0.03092575-0.04489326j)
39,2967300000.0,(-0.03450584-0.04259109j)
40,2968000000.0,(-0.03753662-0.03956413j)
41,2968700000.0,(-0.04076385-0.03681183j)
42,2969400000.0,(-0.04348373-0.0334053j)
43,2970100000.0,(-0.04583359-0.02980042j)
44,2970800000.0,(-0.04804993-0.02626228j)
45,2971500000.0,(-0.05010223-0.02227783j)
46,2972200000.0,(-0.05162811-0.01815414j)
47,2972900000.0,(-0.05257416-0.01436615j)
48,2973600000.0,(-0.05355835-0.01016617j)
49,2974300000.0,(-0.05412292-0.00598526j)
50,2975000000.0,(-0.05416489-0.001819611j)
51,2975700000.0,(-0.05416489+0.00234222j)
52,2976400000.0,(-0.05393982+0.00651169j)
53,2977100000.0,(-0.05275345+0.01064301j)
54,2977800000.0,(-0.05152893+0.01475525j)
55,2978500000.0,(-0.05033112+0.01827621j)
56,2979200000.0,(-0.04863739+0.022192j)
57,2979900000.0,(-0.04680061+0.0256443j)
58,2980600000.0,(-0.04471397+0.02879333j)
59,2981300000.0,(-0.0419178+0.0320816j)
60,2982000000.0,(-0.03896904+0.03510094j)
61,2982700000.0,(-0.03638458+0.03774834j)
62,2983400000.0,(-0.03346252+0.0402832j)
63,2984100000.0,(-0.03020668+0.04214287j)
64,2984800000.0,(-0.02701569+0.0441494j)
65,2985500000.0,(-0.02352905+0.0461731j)
66,2986200000.0,(-0.0195713+0.04780388j)
67,2986900000.0,(-0.01674461+0.04846001j)
68,2987600000.0,(-0.01308823+0.04930878j)
69,2988300000.0,(-0.00919342+0.05010223j)
70,2989000000.0,(-0.005947113+0.05062103j)
71,2989700000.0,(-0.002105713+0.05059052j)
72,2990400000.0,(0.00180054+0.05112076j)
73,2991100000.0,(0.00507355+0.05070496j)
74,2991800000.0,(0.00900269+0.04986572j)
75,2992500000.0,(0.01244354+0.04894638j)
76,2993200000.0,(0.01591492+0.04797363j)
77,2993900000.0,(0.01917076+0.04683685j)
78,2994600000.0,(0.0222187+0.04526329j)
79,2995300000.0,(0.02529335+0.0435009j)
80,2996000000.0,(0.02835274+0.0414257j)
81,2996700000.0,(0.0311985+0.03957748j)
82,2997400000.0,(0.03391647+0.03741074j)
83,2998100000.0,(0.03647995+0.03462982j)
84,2998800000.0,(0.03883553+0.03199768j)
85,2999500000.0,(0.04106331+0.02943039j)
86,3000200000.0,(0.04290581+0.02641869j)
87,3000900000.0,(0.04484558+0.02318382j)
88,3001600000.0,(0.04655838+0.02023125j)
89,3002300000.0,(0.04794693+0.01688004j)
90,3003000000.0,(0.0490799+0.01346207j)
91,3003700000.0,(0.05003357+0.01014328j)
92,3004400000.0,(0.05065155+0.00642395j)
93,3005100000.0,(0.05130005+0.0028801j)
94,3005800000.0,(0.0513916-0.0008201599j)
95,3006500000.0,(0.05143738-0.004577637j)
96,3007200000.0,(0.05144119-0.008327484j)
97,3007900000.0,(0.05054855-0.01182175j)
98,3008600000.0,(0.04983902-0.01602173j)
99,3009300000.0,(0.04898453-0.01937485j)
100,3010000000.0,(0.04701996-0.02260208j)
101,3010700000.0,(0.045784-0.02627182j)
102,3011400000.0,(0.04423141-0.02988815j)
103,3012100000.0,(0.04180717-0.03242683j)
104,3012800000.0,(0.03961754-0.03614235j)
105,3013500000.0,(0.03698349-0.03860092j)
106,3014200000.0,(0.03416061-0.04207993j)
107,3014900000.0,(0.03102303-0.044487j)
108,3015600000.0,(0.02778244-0.04690742j)
109,3016300000.0,(0.02416229-0.04891586j)
110,3017000000.0,(0.02079391-0.05108261j)
111,3017700000.0,(0.01665497-0.05271149j)
112,3018400000.0,(0.01291275-0.05363083j)
113,3019100000.0,(0.00886917-0.05461502j)
114,3019800000.0,(0.0045166-0.05541992j)
115,3020500000.0,(0.00093842-0.05605698j)
116,3021200000.0,(-0.004226685-0.05587769j)
117,3021900000.0,(-0.008209229-0.05574417j)
118,3022600000.0,(-0.0124588-0.05550766j)
119,3023300000.0,(-0.01664734-0.05456924j)
120,3024000000.0,(-0.02092361-0.05295563j)
121,3024700000.0,(-0.0248909-0.05142212j)
122,3025400000.0,(-0.02919769-0.04964447j)
123,3026100000.0,(-0.03280067-0.04771233j)
124,3026800000.0,(-0.03672791-0.04487038j)
125,3027500000.0,(-0.0400486-0.04194641j)
126,3028200000.0,(-0.04312325-0.03884315j)
127,3028900000.0,(-0.04619026-0.03557777j)
128,3029600000.0,(-0.0489006-0.03172684j)
129,3030300000.0,(-0.05103683-0.02792358j)
130,3031000000.0,(-0.05329132-0.02387238j)
131,3031700000.0,(-0.05485153-0.01960373j)
132,3032400000.0,(-0.05607986-0.01530075j)
133,3033100000.0,(-0.05707169-0.01098251j)
134,3033800000.0,(-0.05782318-0.006340027j)
135,3034500000.0,(-0.0580864-0.001674652j)
136,3035200000.0,(-0.05777359+0.00283051j)
137,3035900000.0,(-0.05756378+0.00742722j)
