,Freq (Hz),Complex (decimal)
0,2500000000.0,(-0.03496933+0.01117134j)
1,2502300000.0,(-0.03090286+0.01911354j)
2,2504600000.0,(-0.02529716+0.02583122j)
3,2506900000.0,(-0.01833916+0.03050613j)
4,2509200000.0,(-0.01075935+0.03385925j)
5,2511500000.0,(-0.002523422+0.03535461j)
6,2513800000.0,(0.00578499+0.0346489j)
7,2516100000.0,(0.01344109+0.03244781j)
8,2518400000.0,(0.02072716+0.02833939j)
9,2520700000.0,(0.02655602+0.02282715j)
10,2523000000.0,(0.03110695+0.0161438j)
11,2525300000.0,(0.03415489+0.00841904j)
12,2527600000.0,(0.03531265+0.00044823j)
13,2529900000.0,(0.03445625-0.007957458j)
14,2532200000.0,(0.03203201-0.01588631j)
15,2534500000.0,(0.02770424-0.02299881j)
16,2536800000.0,(0.021492-0.02908707j)
17,2539100000.0,(0.0142746-0.03364754j)
18,2541400000.0,(0.0059433-0.03673172j)
19,2543700000.0,(-0.00315094-0.03725815j)
20,2546000000.0,(-0.01194-0.03594208j)
21,2548300000.0,(-0.02044868-0.03223038j)
22,2550600000.0,(-0.02737617-0.02669716j)
23,2552900000.0,(-0.0331707-0.01924896j)
24,2555200000.0,(-0.037117-0.01062393j)
25,2557500000.0,(-0.03873253-0.0008525848j)
26,2559800000.0,(-0.03792763+0.00872231j)
27,2562100000.0,(-0.03461266+0.01774025j)
28,2564400000.0,(-0.02910042+0.02586174j)
29,2566700000.0,(-0.02158356+0.03201485j)
30,2569000000.0,(-0.01307297+0.03634453j)
31,2571300000.0,(-0.003889084+0.03804779j)
32,2573600000.0,(0.00562477+0.03758621j)
33,2575900000.0,(0.01430702+0.03517342j)
34,2578200000.0,(0.02204895+0.03048897j)
35,2580500000.0,(0.02838326+0.024189j)
36,2582800000.0,(0.03319168+0.01680183j)
37,2585100000.0,(0.03616333+0.00864792j)
38,2587400000.0,(0.03712845+0j)
39,2589700000.0,(0.03599548-0.008764267j)
40,2592000000.0,(0.03310776-0.01682854j)
41,2594300000.0,(0.02822304-0.02442169j)
42,2596600000.0,(0.02186584-0.03063774j)
43,2598900000.0,(0.01405716-0.03511429j)
44,2601200000.0,(0.00510025-0.03761482j)
45,2603500000.0,(-0.003587723-0.03779984j)
46,2605800000.0,(-0.01261902-0.03611755j)
47,2608100000.0,(-0.02126884-0.03207016j)
48,2610400000.0,(-0.02861023-0.02608871j)
49,2612700000.0,(-0.03399277-0.01837158j)
50,2615000000.0,(-0.03748894-0.009740829j)
51,2617300000.0,(-0.03878784-0.0002861023j)
52,2619600000.0,(-0.03788376+0.008955j)
53,2621900000.0,(-0.0343895+0.01776886j)
54,2624200000.0,(-0.0292778+0.02556229j)
55,2626500000.0,(-0.02240944+0.03170967j)
56,2628800000.0,(-0.01391983+0.03620911j)
57,2631100000.0,(-0.005008698+0.0384922j)
58,2633400000.0,(0.00423622+0.03864861j)
59,2635700000.0,(0.01347733+0.03661919j)
60,2638000000.0,(0.02202797+0.03236198j)
61,2640300000.0,(0.02927208+0.02635384j)
62,2642600000.0,(0.0347805+0.01861572j)
63,2644900000.0,(0.03828049+0.00959587j)
64,2647200000.0,(0.03951645-3.051758e-05j)
65,2649500000.0,(0.03845787-0.009344101j)
66,2651800000.0,(0.03505898-0.01844215j)
67,2654100000.0,(0.02950096-0.02615738j)
68,2656400000.0,(0.02229309-0.0326252j)
69,2658700000.0,(0.01377678-0.03710938j)
70,2661000000.0,(0.00469017-0.03893661j)
71,2663300000.0,(-0.004795074-0.03883934j)
72,2665600000.0,(-0.01371765-0.03687668j)
73,2667900000.0,(-0.02204704-0.03254318j)
74,2670200000.0,(-0.02918053-0.02654266j)
75,2672500000.0,(-0.03466034-0.01893997j)
76,2674800000.0,(-0.03819656-0.01031876j)
77,2677100000.0,(-0.04013634-0.0006828308j)
78,2679400000.0,(-0.03936768+0.00874329j)
79,2681700000.0,(-0.03626442+0.01798248j)
80,2684000000.0,(-0.03107643+0.02670479j)
81,2686300000.0,(-0.02383995+0.03393364j)
82,2688600000.0,(-0.01484871+0.03862572j)
83,2690900000.0,(-0.00485611+0.04070663j)
84,2693200000.0,(0.00487328+0.04080009j)
85,2695500000.0,(0.01459885+0.03874588j)
86,2697800000.0,(0.02399063+0.03384209j)
87,2700100000.0,(0.03143311+0.02711296j)
88,2702400000.0,(0.03700066+0.01854134j)
89,2704700000.0,(0.04032898+0.00887299j)
90,2707000000.0,(0.0408802-0.0009441376j)
91,2709300000.0,(0.03921318-0.01094437j)
92,2711600000.0,(0.03520775-0.01959801j)
93,2713900000.0,(0.02979469-0.02710342j)
94,2716200000.0,(0.02244568-0.0334301j)
95,2718500000.0,(0.01370239-0.03754997j)
96,2720800000.0,(0.00498772-0.03998566j)
97,2723100000.0,(-0.004220963-0.03958893j)
98,2725400000.0,(-0.01365471-0.03805351j)
99,2727700000.0,(-0.02232742-0.03424454j)
100,2730000000.0,(-0.02990913-0.02819443j)
101,2732300000.0,(-0.03621101-0.020298j)
102,2734600000.0,(-0.04037857-0.01123047j)
103,2736900000.0,(-0.0422821-0.0008506775j)
104,2739200000.0,(-0.04154015+0.00941467j)
105,2741500000.0,(-0.03844452+0.01926041j)
106,2743800000.0,(-0.03245735+0.02830315j)
107,2746100000.0,(-0.02430725+0.03552437j)
108,2748400000.0,(-0.01491547+0.04067612j)
109,2750700000.0,(-0.004491806+0.04299927j)
110,2753000000.0,(0.00613022+0.0425396j)
111,2755300000.0,(0.01610184+0.03936958j)
112,2757600000.0,(0.02541924+0.03440094j)
113,2759900000.0,(0.03262138+0.02710724j)
114,2762200000.0,(0.03787994+0.0182972j)
115,2764500000.0,(0.04102516+0.0086937j)
116,2766800000.0,(0.04191971-0.0008602142j)
117,2769100000.0,(0.04051018-0.01070976j)
118,2771400000.0,(0.03661728-0.02005768j)
119,2773700000.0,(0.03099823-0.0278244j)
120,2776000000.0,(0.02343178-0.03476334j)
121,2778300000.0,(0.01489449-0.03963852j)
122,2780600000.0,(0.00537109-0.04170036j)
123,2782900000.0,(-0.004810333-0.04227066j)
124,2785200000.0,(-0.01477051-0.04005241j)
125,2787500000.0,(-0.02392197-0.03523254j)
126,2789800000.0,(-0.03171158-0.02883148j)
127,2792100000.0,(-0.03808212-0.02041245j)
128,2794400000.0,(-0.0420475-0.01090431j)
129,2796700000.0,(-0.04342079-0.0003890991j)
130,2799000000.0,(-0.04236794+0.01003647j)
131,2801300000.0,(-0.03893661+0.01999092j)
132,2803600000.0,(-0.03321648+0.02905464j)
133,2805900000.0,(-0.02539444+0.03617668j)
134,2808200000.0,(-0.01566124+0.04102325j)
135,2810500000.0,(-0.005689621+0.04391479j)
136,2812800000.0,(0.00479889+0.04442596j)
137,2815100000.0,(0.01532364+0.04174805j)
138,2817400000.0,(0.02527237+0.03706932j)
139,2819700000.0,(0.03352165+0.03016853j)
140,2822000000.0,(0.03993225+0.02132034j)
141,2824300000.0,(0.04403496+0.01099586j)
142,2826600000.0,(0.04552078+3.433e-05j)
143,2828900000.0,(0.0443306-0.01086807j)
144,2831200000.0,(0.04067802-0.02122498j)
145,2833500000.0,(0.03408432-0.03060341j)
146,2835800000.0,(0.02584267-0.03838921j)
147,2838100000.0,(0.01611328-0.04368591j)
148,2840400000.0,(0.00488091-0.04580116j)
149,2842700000.0,(-0.006248474-0.04579353j)
150,2845000000.0,(-0.01698112-0.04272652j)
151,2847300000.0,(-0.02711296-0.03768158j)
152,2849600000.0,(-0.03522682-0.03022957j)
153,2851900000.0,(-0.04150963-0.02087402j)
154,2854200000.0,(-0.04538155-0.01029778j)
155,2856500000.0,(-0.04674911+0.00071335j)
156,2858800000.0,(-0.04525185+0.01203537j)
157,2861100000.0,(-0.04102325+0.02282715j)
158,2863400000.0,(-0.0344429+0.03215981j)
159,2865700000.0,(-0.02589607+0.03995132j)
160,2868000000.0,(-0.01555252+0.04468727j)
161,2870300000.0,(-0.0038414+0.04711914j)
162,2872600000.0,(0.00834846+0.0464859j)
163,2874900000.0,(0.01931763+0.04101181j)
164,2877200000.0,(0.0258503+0.03714561j)
165,2879500000.0,(0.03492737+0.03064728j)
166,2881800000.0,(0.04158401+0.02145576j)
167,2884100000.0,(0.04584694+0.01088524j)
168,2886400000.0,(0.04733467-0.000377655j)
169,2888700000.0,(0.04601669-0.01159668j)
170,2891000000.0,(0.04232216-0.02208138j)
171,2893300000.0,(0.03561211-0.0320034j)
172,2895600000.0,(0.02732468-0.04008675j)
173,2897900000.0,(0.01712227-0.04550934j)
174,2900200000.0,(0.00564575-0.0488472j)
175,2902500000.0,(-0.006298065-0.04952621j)
176,2904800000.0,(-0.01832581-0.04672432j)
177,2907100000.0,(-0.02945328-0.04117775j)
178,2909400000.0,(-0.03893089-0.03261185j)
179,2911700000.0,(-0.0459919-0.02218628j)
180,2914000000.0,(-0.05017471-0.009952545j)
181,2916300000.0,(-0.0509758+0.00292206j)
182,2918600000.0,(-0.04859924+0.01536942j)
183,2920900000.0,(-0.04323387+0.02680588j)
184,2923200000.0,(-0.03512383+0.03608704j)
185,2925500000.0,(-0.02512169+0.04297256j)
186,2927800000.0,(-0.01394081+0.0477066j)
187,2930100000.0,(-0.002025604+0.04920197j)
188,2932400000.0,(0.00919724+0.04801941j)
189,2934700000.0,(0.02007294+0.0446167j)
190,2937000000.0,(0.02975273+0.03853607j)
191,2939300000.0,(0.03792191+0.0307579j)
192,2941600000.0,(0.04427719+0.02138519j)
193,2943900000.0,(0.04827881+0.01084137j)
194,2946200000.0,(0.04985046-0.0003051758j)
195,2948500000.0,(0.04916763-0.01259232j)
196,2950800000.0,(0.04534531-0.02415085j)
197,2953100000.0,(0.03902245-0.03490067j)
