,Freq (Hz),Complex (decimal)
0,2500000000.0,(-0.03505516+0.01051712j)
1,2502300000.0,(-0.03111458+0.01844406j)
2,2504600000.0,(-0.02599716+0.0250988j)
3,2506900000.0,(-0.01906204+0.03025436j)
4,2509200000.0,(-0.01111412+0.03355217j)
5,2511500000.0,(-0.003433228+0.03541946j)
6,2513800000.0,(0.00503349+0.03497887j)
7,2516100000.0,(0.01304054+0.03271484j)
8,2518400000.0,(0.0201931+0.02882004j)
9,2520700000.0,(0.02633858+0.02325821j)
10,2523000000.0,(0.03094482+0.0167141j)
11,2525300000.0,(0.03403091+0.00898933j)
12,2527600000.0,(0.03552055+0.0009079j)
13,2529900000.0,(0.03488731-0.007314682j)
14,2532200000.0,(0.0324173-0.01551628j)
15,2534500000.0,(0.02799606-0.02261925j)
16,2536800000.0,(0.02235985-0.02876091j)
17,2539100000.0,(0.01484299-0.03380394j)
18,2541400000.0,(0.00661469-0.0366478j)
19,2543700000.0,(-0.002586365-0.03733826j)
20,2546000000.0,(-0.01142502-0.03607559j)
21,2548300000.0,(-0.01976395-0.03275108j)
22,2550600000.0,(-0.0269146-0.02722168j)
23,2552900000.0,(-0.03310966-0.01983643j)
24,2555200000.0,(-0.03719902-0.01113701j)
25,2557500000.0,(-0.03883934-0.001613617j)
26,2559800000.0,(-0.03828621+0.00810623j)
27,2562100000.0,(-0.03503609+0.01720619j)
28,2564400000.0,(-0.02966881+0.02541542j)
29,2566700000.0,(-0.02231026+0.03174973j)
30,2569000000.0,(-0.01366997+0.03626251j)
31,2571300000.0,(-0.004127502+0.03828812j)
32,2573600000.0,(0.00484276+0.03773689j)
33,2575900000.0,(0.01342392+0.03539276j)
34,2578200000.0,(0.02156067+0.03067017j)
35,2580500000.0,(0.02794647+0.02475166j)
36,2582800000.0,(0.03294945+0.0173912j)
37,2585100000.0,(0.03599548+0.0093174j)
38,2587400000.0,(0.03720093+0.00045967j)
39,2589700000.0,(0.03628159-0.008008957j)
40,2592000000.0,(0.03349304-0.01639748j)
41,2594300000.0,(0.02880287-0.02372742j)
42,2596600000.0,(0.022295-0.03019905j)
43,2598900000.0,(0.01462173-0.03469849j)
44,2601200000.0,(0.00581741-0.03752327j)
45,2603500000.0,(-0.002981186-0.03825378j)
46,2605800000.0,(-0.01216316-0.03661346j)
47,2608100000.0,(-0.02077484-0.0324192j)
48,2610400000.0,(-0.02792358-0.02668953j)
49,2612700000.0,(-0.03364563-0.01889801j)
50,2615000000.0,(-0.03740692-0.01044655j)
51,2617300000.0,(-0.03863525-0.0008678436j)
52,2619600000.0,(-0.03794479+0.00824165j)
53,2621900000.0,(-0.03478622+0.01733208j)
54,2624200000.0,(-0.02963638+0.02493858j)
55,2626500000.0,(-0.02325058+0.03138733j)
56,2628800000.0,(-0.01470375+0.03614998j)
57,2631100000.0,(-0.005422592+0.03850937j)
58,2633400000.0,(0.00360489+0.0389328j)
59,2635700000.0,(0.01307869+0.0370636j)
60,2638000000.0,(0.02157593+0.03272247j)
61,2640300000.0,(0.02861977+0.02690506j)
62,2642600000.0,(0.03439522+0.01909256j)
63,2644900000.0,(0.03805733+0.01037598j)
64,2647200000.0,(0.03952789+0.00079155j)
65,2649500000.0,(0.03852463-0.008827209j)
66,2651800000.0,(0.03524017-0.01763916j)
67,2654100000.0,(0.02988625-0.02585602j)
68,2656400000.0,(0.02295685-0.0319519j)
69,2658700000.0,(0.01460075-0.03648186j)
70,2661000000.0,(0.00555038-0.03923035j)
71,2663300000.0,(-0.004140854-0.03915024j)
72,2665600000.0,(-0.01300049-0.03688431j)
73,2667900000.0,(-0.02140808-0.03270912j)
74,2670200000.0,(-0.02865791-0.02705002j)
75,2672500000.0,(-0.03422737-0.01951599j)
76,2674800000.0,(-0.03804588-0.01091194j)
77,2677100000.0,(-0.03995132-0.001630783j)
78,2679400000.0,(-0.03962708+0.00776291j)
79,2681700000.0,(-0.0367012+0.01750374j)
80,2684000000.0,(-0.03165817+0.02569962j)
81,2686300000.0,(-0.02423859+0.0329361j)
82,2688600000.0,(-0.01592445+0.03776932j)
83,2690900000.0,(-0.006259918+0.04081345j)
84,2693200000.0,(0.00381851+0.04110909j)
85,2695500000.0,(0.01411629+0.03933907j)
86,2697800000.0,(0.02335167+0.03454399j)
87,2700100000.0,(0.03096008+0.02772522j)
88,2702400000.0,(0.03668594+0.01903725j)
89,2704700000.0,(0.0399456+0.00943184j)
90,2707000000.0,(0.04084206-0.0005435944j)
91,2709300000.0,(0.03949928-0.009773254j)
92,2711600000.0,(0.03561783-0.01888084j)
93,2713900000.0,(0.02991676-0.02660751j)
94,2716200000.0,(0.02305794-0.0326519j)
95,2718500000.0,(0.01499367-0.03738976j)
96,2720800000.0,(0.00543594-0.03959656j)
97,2723100000.0,(-0.003650665-0.03990746j)
98,2725400000.0,(-0.01289177-0.03823853j)
99,2727700000.0,(-0.02179718-0.03440666j)
100,2730000000.0,(-0.02942848-0.02842903j)
101,2732300000.0,(-0.03580093-0.0210743j)
102,2734600000.0,(-0.04020119-0.01187134j)
103,2736900000.0,(-0.04203796-0.001789093j)
104,2739200000.0,(-0.04167366+0.00841522j)
105,2741500000.0,(-0.03850555+0.01849365j)
106,2743800000.0,(-0.03299904+0.02795029j)
107,2746100000.0,(-0.02511406+0.0350914j)
108,2748400000.0,(-0.01576805+0.04055214j)
109,2750700000.0,(-0.00520134+0.04286385j)
110,2753000000.0,(0.00505638+0.04270363j)
111,2755300000.0,(0.01568794+0.03974724j)
112,2757600000.0,(0.02460289+0.03468132j)
113,2759900000.0,(0.03193474+0.0276947j)
114,2762200000.0,(0.03756332+0.01922226j)
115,2764500000.0,(0.04083061+0.00972366j)
116,2766800000.0,(0.0415535-8.583069e-05j)
117,2769100000.0,(0.04026031-0.0101757j)
118,2771400000.0,(0.03698158-0.01942635j)
119,2773700000.0,(0.03158379-0.02721977j)
120,2776000000.0,(0.0243454-0.0340519j)
121,2778300000.0,(0.0155201-0.03857613j)
122,2780600000.0,(0.00626564-0.04161072j)
123,2782900000.0,(-0.004119873-0.04223633j)
124,2785200000.0,(-0.01398659-0.04023552j)
125,2787500000.0,(-0.02336884-0.03588676j)
126,2789800000.0,(-0.03137016-0.029459j)
127,2792100000.0,(-0.03754425-0.02102852j)
128,2794400000.0,(-0.04170418-0.01153755j)
129,2796700000.0,(-0.04340363-0.001274109j)
130,2799000000.0,(-0.04245186+0.0092659j)
131,2801300000.0,(-0.03912354+0.01932144j)
132,2803600000.0,(-0.03347397+0.02794456j)
133,2805900000.0,(-0.02560425+0.03514099j)
134,2808200000.0,(-0.01665688+0.04045677j)
135,2810500000.0,(-0.006494522+0.04376602j)
136,2812800000.0,(0.00405121+0.04409409j)
137,2815100000.0,(0.01435661+0.04203987j)
138,2817400000.0,(0.02420998+0.03744698j)
139,2819700000.0,(0.03280258+0.03068733j)
140,2822000000.0,(0.03913307+0.02199745j)
141,2824300000.0,(0.04369354+0.01201439j)
142,2826600000.0,(0.04550362+0.00101852j)
143,2828900000.0,(0.04449272-0.009805679j)
144,2831200000.0,(0.04075432-0.02049255j)
145,2833500000.0,(0.03481483-0.02986908j)
146,2835800000.0,(0.02693748-0.03736877j)
147,2838100000.0,(0.01690102-0.04281998j)
148,2840400000.0,(0.00575066-0.04534531j)
149,2842700000.0,(-0.005277634-0.04565048j)
150,2845000000.0,(-0.01618195-0.04323387j)
151,2847300000.0,(-0.0260582-0.03832817j)
152,2849600000.0,(-0.0343132-0.03081894j)
153,2851900000.0,(-0.04081535-0.02179909j)
154,2854200000.0,(-0.04486656-0.0112915j)
155,2856500000.0,(-0.04648399-0.0001792908j)
156,2858800000.0,(-0.0449791+0.01090622j)
157,2861100000.0,(-0.04140282+0.02186012j)
158,2863400000.0,(-0.0351944+0.03074455j)
159,2865700000.0,(-0.02656555+0.03894615j)
160,2868000000.0,(-0.01594925+0.04451561j)
161,2870300000.0,(-0.003530502+0.04610443j)
162,2872600000.0,(0.00485611+0.04564857j)
163,2874900000.0,(0.016119+0.04384422j)
164,2877200000.0,(0.02639389+0.03861427j)
165,2879500000.0,(0.03514862+0.03139305j)
166,2881800000.0,(0.04178047+0.02214241j)
167,2884100000.0,(0.04569817+0.01177979j)
168,2886400000.0,(0.04759979+0.00056076j)
169,2888700000.0,(0.0464325-0.01059723j)
170,2891000000.0,(0.04255295-0.02140427j)
171,2893300000.0,(0.03664207-0.03102493j)
172,2895600000.0,(0.02846718-0.03928566j)
173,2897900000.0,(0.01807785-0.04526901j)
174,2900200000.0,(0.00709915-0.04840469j)
175,2902500000.0,(-0.005237579-0.04951477j)
176,2904800000.0,(-0.01726913-0.04688644j)
177,2907100000.0,(-0.0283699-0.04144859j)
178,2909400000.0,(-0.03810883-0.03347969j)
179,2911700000.0,(-0.04541016-0.02320862j)
180,2914000000.0,(-0.04995346-0.01136017j)
181,2916300000.0,(-0.05085754+0.00150299j)
182,2918600000.0,(-0.04912949+0.01400375j)
183,2920900000.0,(-0.04364777+0.02590561j)
184,2923200000.0,(-0.03583336+0.03539467j)
185,2925500000.0,(-0.02571487+0.04225922j)
186,2927800000.0,(-0.01480293+0.04724312j)
187,2930100000.0,(-0.003555298+0.04881287j)
188,2932400000.0,(0.00820923+0.04822922j)
189,2934700000.0,(0.01914978+0.04485703j)
190,2937000000.0,(0.02873802+0.03946304j)
191,2939300000.0,(0.03698158+0.03152275j)
192,2941600000.0,(0.04344749+0.022192j)
193,2943900000.0,(0.04764557+0.01215363j)
194,2946200000.0,(0.04979324+0.00033569j)
195,2948500000.0,(0.04930878-0.01111603j)
196,2950800000.0,(0.04563713-0.02305794j)
197,2953100000.0,(0.03958321-0.03380394j)
198,2955400000.0,(0.03115082-0.04301262j)
199,2957700000.0,(0.02006149-0.04966354j)
200,2960000000.0,(0.00696182-0.05421066j)
201,2962300000.0,(-0.007221222-0.05472565j)
202,2964600000.0,(-0.02088928-0.05182266j)
203,2966900000.0,(-0.0334301-0.04496384j)
204,2969200000.0,(-0.04401398-0.03473854j)
205,2971500000.0,(-0.05135727-0.02244186j)
206,2973800000.0,(-0.05518723-0.008556366j)
207,2976100000.0,(-0.05521011+0.0055275j)
208,2978400000.0,(-0.05171204+0.01884079j)
209,2980700000.0,(-0.04482841+0.03063202j)
210,2983000000.0,(-0.03552628+0.04024887j)
211,2985300000.0,(-0.02440071+0.04709625j)
212,2987600000.0,(-0.01239395+0.0508461j)
213,2989900000.0,(-0.0003242493+0.05216217j)
214,2992200000.0,(0.01168442+0.05059814j)
215,2994500000.0,(0.02275276+0.04629707j)
216,2996800000.0,(0.03248787+0.03970718j)
217,2999100000.0,(0.04098892+0.03121948j)
218,3001400000.0,(0.04741096+0.02103233j)
219,3003700000.0,(0.05121613+0.00967407j)
220,3006000000.0,(0.05282974-0.002559662j)
221,3008300000.0,(0.05114365-0.01496124j)
222,3010600000.0,(0.04706764-0.02686119j)
223,3012900000.0,(0.03962135-0.03781891j)
224,3015200000.0,(0.02977371-0.04678726j)
225,3017500000.0,(0.01775742-0.0536232j)
226,3019800000.0,(0.00436783-0.05661774j)
227,3022100000.0,(-0.01023865-0.0568428j)
228,3024400000.0,(-0.02427673-0.05315399j)
229,3026700000.0,(-0.0373764-0.04601669j)
230,3029000000.0,(-0.04790688-0.03572845j)
231,3031300000.0,(-0.05553436-0.02230072j)
232,3033600000.0,(-0.05923462-0.007316589j)
233,3035900000.0,(-0.05877304+0.00812149j)
234,3038200000.0,(-0.05466461+0.02231979j)
235,3040500000.0,(-0.04676628+0.03509331j)
236,3042800000.0,(-0.03645515+0.04504967j)
237,3045100000.0,(-0.02416229+0.0522995j)
238,3047400000.0,(-0.01037216+0.0561409j)
239,3049700000.0,(0.00382996+0.05664063j)
240,3052000000.0,(0.01689148+0.05359268j)
241,3054300000.0,(0.02982712+0.04701042j)
242,3056600000.0,(0.03564644+0.04049301j)
243,3058900000.0,(0.04637527+0.03076935j)
244,3061200000.0,(0.05253601+0.01874924j)
245,3063500000.0,(0.05574036+0.0055275j)
246,3065800000.0,(0.05607986-0.007774353j)
247,3068100000.0,(0.05271149-0.02086258j)
248,3070400000.0,(0.04679871-0.03300285j)
249,3072700000.0,(0.03756523-0.04360771j)
250,3075000000.0,(0.0266304-0.05167389j)
251,3077300000.0,(0.01322556-0.05680466j)
252,3079600000.0,(-0.001346588-0.0586853j)
253,3081900000.0,(-0.01570129-0.0571785j)
254,3084200000.0,(-0.02939606-0.05170441j)
255,3086500000.0,(-0.04145241-0.04293633j)
256,3088800000.0,(-0.05065155-0.03150177j)
257,3091100000.0,(-0.05698395-0.01809692j)
258,3093400000.0,(-0.05966187-0.00345993j)
259,3095700000.0,(-0.05886841+0.01117325j)
260,3098000000.0,(-0.05456924+0.02494431j)
261,3100300000.0,(-0.04648399+0.03689766j)
262,3102600000.0,(-0.03674889+0.04727364j)
263,3104900000.0,(-0.02426529+0.05487442j)
264,3107200000.0,(-0.01018143+0.05912781j)
265,3109500000.0,(0.00452805+0.06000519j)
266,3111800000.0,(0.01895142+0.05741501j)
267,3114100000.0,(0.03271866+0.05123138j)
268,3116400000.0,(0.04444695+0.0423336j)
269,3118700000.0,(0.05400467+0.03030396j)
270,3121000000.0,(0.06035233+0.01586151j)
271,3123300000.0,(0.06266022+0.00049591j)
272,3125600000.0,(0.06070709-0.01580429j)
273,3127900000.0,(0.05459976-0.03036499j)
274,3130200000.0,(0.04490852-0.04308128j)
275,3132500000.0,(0.03256226-0.05290222j)
276,3134800000.0,(0.01845551-0.05851746j)
277,3137100000.0,(0.00310516-0.06066132j)
278,3139400000.0,(-0.01159286-0.05846024j)
279,3141700000.0,(-0.02472305-0.05337906j)
280,3144000000.0,(-0.03622437-0.04537964j)
281,3146300000.0,(-0.04536247-0.03533363j)
282,3148600000.0,(-0.05167007-0.02364349j)
283,3150900000.0,(-0.05549622-0.01114655j)
284,3153200000.0,(-0.05642319+0.00135422j)
285,3155500000.0,(-0.05486298+0.01429749j)
286,3157800000.0,(-0.04994583+0.02660751j)
287,3160100000.0,(-0.04294014+0.03763962j)
288,3162400000.0,(-0.03315353+0.04697418j)
289,3164700000.0,(-0.02172852+0.05437088j)
290,3167000000.0,(-0.008487701+0.05883408j)
291,3169300000.0,(0.00635529+0.0597229j)
292,3171600000.0,(0.02090836+0.0575943j)
293,3173900000.0,(0.03517914+0.0513382j)
294,3176200000.0,(0.0475235+0.04133606j)
295,3178500000.0,(0.05726242+0.0281868j)
296,3180800000.0,(0.06280518+0.01285553j)
297,3183100000.0,(0.06395721-0.003715515j)
298,3185400000.0,(0.06076813-0.01991653j)
299,3187700000.0,(0.05335236-0.03437042j)
300,3190000000.0,(0.04295731-0.04642105j)
301,3192300000.0,(0.02935028-0.05474091j)
302,3194600000.0,(0.01488876-0.05990982j)
303,3196900000.0,(-2.288818e-05-0.06103134j)
304,3199200000.0,(-0.01460266-0.05860519j)
305,3201500000.0,(-0.027771-0.05280304j)
306,3203800000.0,(-0.03904343-0.04447174j)
307,3206100000.0,(-0.04819107-0.03395462j)
308,3208400000.0,(-0.05440903-0.02179718j)
309,3210700000.0,(-0.05815506-0.008358002j)
310,3213000000.0,(-0.05864334+0.0057106j)
311,3215300000.0,(-0.05568695+0.01939774j)
312,3217600000.0,(-0.04947662+0.03231049j)
313,3219900000.0,(-0.04061508+0.0435524j)
314,3222200000.0,(-0.02931595+0.05200577j)
315,3224500000.0,(-0.01601028+0.05812454j)
316,3226800000.0,(-0.001022339+0.06077957j)
317,3229100000.0,(0.01393509+0.05913544j)
318,3231400000.0,(0.02858734+0.05394745j)
319,3233700000.0,(0.0405674+0.04514503j)
