,Freq (Hz),Complex (decimal)
0,2500000000.0,(-0.03290558+0.01330376j)
1,2502300000.0,(-0.02880287+0.02046776j)
2,2504600000.0,(-0.02289963+0.02643204j)
3,2506900000.0,(-0.01604462+0.03071404j)
4,2509200000.0,(-0.008403778+0.03342628j)
5,2511500000.0,(-0.0005912781+0.03463936j)
6,2513800000.0,(0.00779915+0.03367996j)
7,2516100000.0,(0.01533318+0.03082657j)
8,2518400000.0,(0.02206421+0.02648354j)
9,2520700000.0,(0.027668+0.02067757j)
10,2523000000.0,(0.03168297+0.01366615j)
11,2525300000.0,(0.03397179+0.00591087j)
12,2527600000.0,(0.03457451-0.002006531j)
13,2529900000.0,(0.03356934-0.01014519j)
14,2532200000.0,(0.0304203-0.01758575j)
15,2534500000.0,(0.02563858-0.02451897j)
16,2536800000.0,(0.01960754-0.03026772j)
17,2539100000.0,(0.01165771-0.03409958j)
18,2541400000.0,(0.00336838-0.03628922j)
19,2543700000.0,(-0.005531311-0.03681183j)
20,2546000000.0,(-0.01426125-0.03446007j)
21,2548300000.0,(-0.02270699-0.03046036j)
22,2550600000.0,(-0.02893448-0.02437973j)
23,2552900000.0,(-0.03421783-0.0164814j)
24,2555200000.0,(-0.03732681-0.007459641j)
25,2557500000.0,(-0.03828049+0.00203705j)
26,2559800000.0,(-0.03676033+0.01137924j)
27,2562100000.0,(-0.03255463+0.02014732j)
28,2564400000.0,(-0.02669525+0.02768898j)
29,2566700000.0,(-0.0190239+0.03295326j)
30,2569000000.0,(-0.01007652+0.03661156j)
31,2571300000.0,(-0.0007705688+0.0375042j)
32,2573600000.0,(0.00814629+0.03658867j)
33,2575900000.0,(0.0165062+0.03328705j)
34,2578200000.0,(0.0238266+0.02826881j)
35,2580500000.0,(0.02968597+0.02167892j)
36,2582800000.0,(0.03382301+0.01413727j)
37,2585100000.0,(0.03612518+0.005867j)
38,2587400000.0,(0.03640175-0.002733231j)
39,2589700000.0,(0.03498459-0.01102257j)
40,2592000000.0,(0.03148079-0.01921463j)
41,2594300000.0,(0.02605438-0.02584839j)
42,2596600000.0,(0.01918221-0.03146553j)
43,2598900000.0,(0.01177788-0.03577995j)
44,2601200000.0,(0.00265694-0.03762436j)
45,2603500000.0,(-0.00655365-0.03736687j)
46,2605800000.0,(-0.01521683-0.03467941j)
47,2608100000.0,(-0.02330589-0.03021431j)
48,2610400000.0,(-0.03001213-0.02387238j)
49,2612700000.0,(-0.0348568-0.01579285j)
50,2615000000.0,(-0.03782463-0.006891251j)
51,2617300000.0,(-0.03846359+0.00232124j)
52,2619600000.0,(-0.03653526+0.01174355j)
53,2621900000.0,(-0.03302383+0.02005959j)
54,2624200000.0,(-0.02703476+0.02752495j)
55,2626500000.0,(-0.01986313+0.03328133j)
56,2628800000.0,(-0.01135826+0.03709793j)
57,2631100000.0,(-0.001564026+0.03866768j)
58,2633400000.0,(0.00736618+0.03805733j)
59,2635700000.0,(0.01616287+0.03557396j)
60,2638000000.0,(0.02438164+0.03051186j)
61,2640300000.0,(0.03108597+0.02385712j)
62,2642600000.0,(0.03578949+0.01562119j)
63,2644900000.0,(0.03842354+0.00657845j)
64,2647200000.0,(0.03899956-0.002893448j)
65,2649500000.0,(0.03745651-0.01237869j)
66,2651800000.0,(0.03313637-0.02078438j)
67,2654100000.0,(0.02741241-0.02828979j)
68,2656400000.0,(0.01966476-0.03399467j)
69,2658700000.0,(0.01098061-0.03746986j)
70,2661000000.0,(0.00173378-0.03884888j)
71,2663300000.0,(-0.007623672-0.0382309j)
72,2665600000.0,(-0.01621056-0.03539658j)
73,2667900000.0,(-0.02426529-0.03068924j)
74,2670200000.0,(-0.03090668-0.02404404j)
75,2672500000.0,(-0.03582954-0.01613045j)
76,2674800000.0,(-0.03881454-0.007436752j)
77,2677100000.0,(-0.039711+0.00218582j)
78,2679400000.0,(-0.03855896+0.0116291j)
79,2681700000.0,(-0.03462219+0.02052307j)
80,2684000000.0,(-0.02877426+0.02854919j)
81,2686300000.0,(-0.02138901+0.03503799j)
82,2688600000.0,(-0.01219749+0.03948021j)
83,2690900000.0,(-0.001630783+0.0410614j)
84,2693200000.0,(0.00844002+0.03999138j)
85,2695500000.0,(0.01749229+0.03711891j)
86,2697800000.0,(0.02611351+0.03172874j)
87,2700100000.0,(0.03299904+0.02429008j)
88,2702400000.0,(0.0379982+0.01551437j)
89,2704700000.0,(0.04045868+0.00588608j)
90,2707000000.0,(0.04047775-0.004224777j)
91,2709300000.0,(0.03798294-0.01371193j)
92,2711600000.0,(0.03405571-0.02196503j)
93,2713900000.0,(0.0272522-0.02956009j)
94,2716200000.0,(0.01950836-0.03467751j)
95,2718500000.0,(0.01153946-0.03845406j)
96,2720800000.0,(0.00205421-0.0403347j)
97,2723100000.0,(-0.007556915-0.03963661j)
98,2725400000.0,(-0.01644325-0.03679466j)
99,2727700000.0,(-0.02489471-0.03243256j)
100,2730000000.0,(-0.03208542-0.02582932j)
101,2732300000.0,(-0.03789139-0.01763535j)
102,2734600000.0,(-0.0413475-0.007932663j)
103,2736900000.0,(-0.04242325+0.00265121j)
104,2739200000.0,(-0.04076385+0.01309204j)
105,2741500000.0,(-0.03660774+0.02271843j)
106,2743800000.0,(-0.02985954+0.03102875j)
107,2746100000.0,(-0.02120781+0.03768158j)
108,2748400000.0,(-0.01111412+0.04180336j)
109,2750700000.0,(-0.0001869202+0.04318619j)
110,2753000000.0,(0.00962067+0.04190826j)
111,2755300000.0,(0.01957321+0.038414j)
112,2757600000.0,(0.0279007+0.03216553j)
113,2759900000.0,(0.03477669+0.02446365j)
114,2762200000.0,(0.03940392+0.01549149j)
115,2764500000.0,(0.04181862+0.00548172j)
116,2766800000.0,(0.04186249-0.004459381j)
117,2769100000.0,(0.03975677-0.01398849j)
118,2771400000.0,(0.03520012-0.02308464j)
119,2773700000.0,(0.02905083-0.0309124j)
120,2776000000.0,(0.02123642-0.0363636j)
121,2778300000.0,(0.01144028-0.04020309j)
122,2780600000.0,(0.00148582-0.04238892j)
123,2782900000.0,(-0.008565903-0.04191017j)
124,2785200000.0,(-0.01836014-0.03893852j)
125,2787500000.0,(-0.02727318-0.03357124j)
126,2789800000.0,(-0.03464699-0.02609444j)
