,Freq (Hz),Complex (decimal)
0,2500000000.0,(-0.03394508+0.01260757j)
1,2502300000.0,(-0.02966309+0.02007675j)
2,2504600000.0,(-0.02379608+0.02607346j)
3,2506900000.0,(-0.01712799+0.03106499j)
4,2509200000.0,(-0.009321213+0.03366852j)
5,2511500000.0,(-0.001516342+0.0347538j)
6,2513800000.0,(0.00678062+0.03437614j)
7,2516100000.0,(0.01453781+0.03143501j)
8,2518400000.0,(0.02152061+0.02726746j)
9,2520700000.0,(0.02718353+0.02157402j)
10,2523000000.0,(0.03155708+0.01463318j)
11,2525300000.0,(0.03423119+0.00698853j)
12,2527600000.0,(0.0350132-0.001199722j)
13,2529900000.0,(0.0340786-0.009195328j)
14,2532200000.0,(0.03126335-0.01701355j)
15,2534500000.0,(0.02631569-0.02405548j)
16,2536800000.0,(0.02045059-0.0298748j)
17,2539100000.0,(0.01300049-0.03395653j)
18,2541400000.0,(0.00434875-0.03693008j)
19,2543700000.0,(-0.004169464-0.03705978j)
20,2546000000.0,(-0.01328087-0.03535461j)
21,2548300000.0,(-0.02187729-0.03121567j)
22,2550600000.0,(-0.02831459-0.02538109j)
23,2552900000.0,(-0.03390312-0.01781654j)
24,2555200000.0,(-0.03741264-0.009103775j)
25,2557500000.0,(-0.03850937+0.00047302j)
26,2559800000.0,(-0.03744507+0.01021004j)
27,2562100000.0,(-0.03375244+0.01934814j)
28,2564400000.0,(-0.02801514+0.02676201j)
29,2566700000.0,(-0.02038002+0.03288078j)
30,2569000000.0,(-0.01155663+0.03637886j)
31,2571300000.0,(-0.002220154+0.03802681j)
32,2573600000.0,(0.00683784+0.03730202j)
33,2575900000.0,(0.01546288+0.03404236j)
34,2578200000.0,(0.02307892+0.0293045j)
35,2580500000.0,(0.02933884+0.02288437j)
36,2582800000.0,(0.03356934+0.01536751j)
37,2585100000.0,(0.03607941+0.00694847j)
38,2587400000.0,(0.03678703-0.001451492j)
39,2589700000.0,(0.03531456-0.01019859j)
40,2592000000.0,(0.03232574-0.01834106j)
41,2594300000.0,(0.0273838-0.02528954j)
42,2596600000.0,(0.02041626-0.03128242j)
43,2598900000.0,(0.01280594-0.03531265j)
44,2601200000.0,(0.00396538-0.037714j)
45,2603500000.0,(-0.0050354-0.03789139j)
46,2605800000.0,(-0.01400757-0.0355587j)
47,2608100000.0,(-0.022295-0.031353j)
48,2610400000.0,(-0.0295105-0.02491188j)
49,2612700000.0,(-0.0346489-0.01704407j)
50,2615000000.0,(-0.03793144-0.008243561j)
51,2617300000.0,(-0.03880692+0.00122452j)
52,2619600000.0,(-0.03699303+0.01037979j)
53,2621900000.0,(-0.03367615+0.01917648j)
54,2624200000.0,(-0.02827835+0.02675629j)
55,2626500000.0,(-0.02106857+0.03265381j)
56,2628800000.0,(-0.01261711+0.0367794j)
57,2631100000.0,(-0.003034592+0.03868866j)
58,2633400000.0,(0.0060463+0.03850555j)
59,2635700000.0,(0.01513672+0.03608704j)
60,2638000000.0,(0.0232048+0.03149796j)
61,2640300000.0,(0.03021622+0.02512169j)
62,2642600000.0,(0.0354023+0.01707649j)
63,2644900000.0,(0.03852272+0.00801277j)
64,2647200000.0,(0.03945351-0.00166893j)
65,2649500000.0,(0.03782845-0.01102257j)
66,2651800000.0,(0.03412437-0.01977539j)
67,2654100000.0,(0.02849197-0.02707481j)
68,2656400000.0,(0.02081108-0.03321838j)
69,2658700000.0,(0.01227951-0.03725815j)
70,2661000000.0,(0.00287437-0.03924751j)
71,2663300000.0,(-0.006313324-0.03865814j)
72,2665600000.0,(-0.01526833-0.0363121j)
73,2667900000.0,(-0.0234108-0.03147697j)
74,2670200000.0,(-0.03022194-0.02509308j)
75,2672500000.0,(-0.03538704-0.01737785j)
76,2674800000.0,(-0.03871155-0.00875473j)
77,2677100000.0,(-0.03997231+0.00094223j)
78,2679400000.0,(-0.0388546+0.01056099j)
79,2681700000.0,(-0.03564453+0.01971626j)
80,2684000000.0,(-0.02978706+0.02769661j)
81,2686300000.0,(-0.0223732+0.0346489j)
82,2688600000.0,(-0.01334763+0.03905487j)
83,2690900000.0,(-0.002933502+0.04110527j)
84,2693200000.0,(0.0069313+0.04053497j)
85,2695500000.0,(0.0159893+0.03801346j)
86,2697800000.0,(0.02525711+0.0328331j)
87,2700100000.0,(0.03242302+0.02567863j)
88,2702400000.0,(0.03757858+0.01696777j)
89,2704700000.0,(0.04047585+0.00720978j)
90,2707000000.0,(0.04088211-0.002655029j)
91,2709300000.0,(0.03875923-0.01210213j)
92,2711600000.0,(0.03448677-0.02099037j)
93,2713900000.0,(0.02862167-0.02836609j)
94,2716200000.0,(0.02123451-0.03409004j)
95,2718500000.0,(0.01245689-0.03823662j)
96,2720800000.0,(0.00334549-0.04000092j)
97,2723100000.0,(-0.00611496-0.0395813j)
98,2725400000.0,(-0.01519394-0.03746796j)
99,2727700000.0,(-0.02397537-0.03303719j)
100,2730000000.0,(-0.0314045-0.02680969j)
101,2732300000.0,(-0.03726006-0.01878738j)
102,2734600000.0,(-0.04109192-0.009317398j)
103,2736900000.0,(-0.04258537+0.00109291j)
104,2739200000.0,(-0.04132652+0.01128769j)
105,2741500000.0,(-0.03730965+0.02120209j)
106,2743800000.0,(-0.03142357+0.02999878j)
