,Freq (Hz),Complex (decimal)
0,2400000000.0,(0.02711678+0.02722549j)
1,2402000000.0,(0.03244209+0.02049065j)
2,2404000000.0,(0.03569412+0.0130291j)
3,2406000000.0,(0.03717422+0.00505447j)
4,2408000000.0,(0.03698158-0.002958298j)
5,2410000000.0,(0.03501892-0.01050377j)
6,2412000000.0,(0.03185081-0.01750755j)
7,2414000000.0,(0.0273838-0.02360535j)
8,2416000000.0,(0.02198029-0.02829552j)
9,2418000000.0,(0.01554489-0.03185654j)
10,2420000000.0,(0.00886154-0.03404236j)
11,2422000000.0,(0.00126457-0.03523064j)
12,2424000000.0,(-0.005851746-0.03481865j)
13,2426000000.0,(-0.01283646-0.0328064j)
14,2428000000.0,(-0.01900673-0.02956009j)
15,2430000000.0,(-0.02483368-0.02494049j)
16,2432000000.0,(-0.02942276-0.01944351j)
17,2434000000.0,(-0.03280258-0.0129509j)
18,2436000000.0,(-0.03481483-0.005981445j)
19,2438000000.0,(-0.03542137+0.00147438j)
20,2440000000.0,(-0.03441429+0.00860977j)
21,2442000000.0,(-0.0319519+0.01553726j)
22,2444000000.0,(-0.02783585+0.02200699j)
23,2446000000.0,(-0.02246284+0.02703476j)
24,2448000000.0,(-0.01699638+0.03091621j)
25,2450000000.0,(-0.00998497+0.03385162j)
26,2452000000.0,(-0.002529144+0.03524399j)
27,2454000000.0,(0.00447273+0.03531456j)
28,2456000000.0,(0.01178741+0.03363991j)
29,2458000000.0,(0.01852798+0.03056908j)
30,2460000000.0,(0.02458382+0.02617836j)
31,2462000000.0,(0.02957344+0.02054787j)
32,2464000000.0,(0.03310013+0.01411629j)
33,2466000000.0,(0.03566742+0.00690651j)
34,2468000000.0,(0.03653908-0.0006446838j)
35,2470000000.0,(0.03567696-0.008546829j)
36,2472000000.0,(0.03312111-0.01593971j)
37,2474000000.0,(0.02940559-0.02275467j)
38,2476000000.0,(0.02385902-0.02865982j)
39,2478000000.0,(0.01751518-0.03309059j)
40,2480000000.0,(0.00990295-0.03590202j)
41,2482000000.0,(0.00174332-0.03761292j)
42,2484000000.0,(-0.006280899-0.03703499j)
43,2486000000.0,(-0.01380539-0.03480911j)
44,2488000000.0,(-0.02092361-0.03086281j)
45,2490000000.0,(-0.02690315-0.02551842j)
