,Freq (Hz),Complex (decimal)
0,2400000000.0,(0.02735901+0.02676773j)
1,2402000000.0,(0.0323658+0.02015877j)
2,2404000000.0,(0.03560638+0.01247215j)
3,2406000000.0,(0.03699493+0.00469589j)
4,2408000000.0,(0.0368042-0.003343582j)
5,2410000000.0,(0.03503036-0.01083755j)
6,2412000000.0,(0.03152466-0.01764488j)
7,2414000000.0,(0.02696991-0.02346802j)
8,2416000000.0,(0.02165222-0.02858543j)
9,2418000000.0,(0.01529503-0.03181648j)
10,2420000000.0,(0.00811005-0.03411293j)
11,2422000000.0,(0.00135803-0.03525925j)
12,2424000000.0,(-0.005716324-0.03464508j)
13,2426000000.0,(-0.01299286-0.03264618j)
14,2428000000.0,(-0.01924515-0.02929115j)
15,2430000000.0,(-0.02490234-0.02490425j)
16,2432000000.0,(-0.02949524-0.01925468j)
17,2434000000.0,(-0.03282166-0.01266098j)
18,2436000000.0,(-0.03467369-0.005796432j)
19,2438000000.0,(-0.0352211+0.00152969j)
20,2440000000.0,(-0.034235+0.0089817j)
21,2442000000.0,(-0.03156281+0.01590919j)
22,2444000000.0,(-0.02766609+0.02220535j)
23,2446000000.0,(-0.02243996+0.02718544j)
24,2448000000.0,(-0.01635742+0.03124619j)
25,2450000000.0,(-0.009475708+0.03399849j)
26,2452000000.0,(-0.002355576+0.03560257j)
27,2454000000.0,(0.00485611+0.03508377j)
28,2456000000.0,(0.01207924+0.03328896j)
29,2458000000.0,(0.01868248+0.03045845j)
30,2460000000.0,(0.02466774+0.02576447j)
31,2462000000.0,(0.02977371+0.02026558j)
32,2464000000.0,(0.03329659+0.01366043j)
33,2466000000.0,(0.03557014+0.00653267j)
34,2468000000.0,(0.03665161-0.0009326935j)
35,2470000000.0,(0.03590202-0.00888443j)
36,2472000000.0,(0.03316116-0.01619339j)
37,2474000000.0,(0.02892113-0.02284241j)
38,2476000000.0,(0.0236969-0.0287571j)
39,2478000000.0,(0.01688004-0.03315544j)
40,2480000000.0,(0.00935745-0.03623962j)
41,2482000000.0,(0.00159645-0.03726006j)
42,2484000000.0,(-0.006523132-0.03687477j)
43,2486000000.0,(-0.01410294-0.03462982j)
44,2488000000.0,(-0.02131653-0.03061676j)
45,2490000000.0,(-0.02702522-0.02518272j)
46,2492000000.0,(-0.03183556-0.01881409j)
47,2494000000.0,(-0.03466988-0.01163864j)
48,2496000000.0,(-0.03627396-0.003997803j)
49,2498000000.0,(-0.03600693+0.0035553j)
50,2500000000.0,(-0.03425598+0.01112938j)
51,2502000000.0,(-0.03113174+0.01798248j)
52,2504000000.0,(-0.02660942+0.02385902j)
53,2506000000.0,(-0.02144051+0.0283699j)
54,2508000000.0,(-0.01478767+0.03183556j)
55,2510000000.0,(-0.007640839+0.03408241j)
56,2512000000.0,(-0.0009975433+0.03486252j)
57,2514000000.0,(0.00613403+0.03428078j)
58,2516000000.0,(0.01314354+0.0321579j)
59,2518000000.0,(0.01917267+0.02876282j)
60,2520000000.0,(0.02474594+0.02437019j)
61,2522000000.0,(0.02908134+0.01883888j)
62,2524000000.0,(0.03234291+0.01270676j)
63,2526000000.0,(0.03418159+0.00583076j)
64,2528000000.0,(0.03489304-0.001226425j)
65,2530000000.0,(0.03406525-0.008033752j)
66,2532000000.0,(0.03204536-0.01498795j)
67,2534000000.0,(0.02835274-0.02136803j)
68,2536000000.0,(0.02379227-0.0269146j)
69,2538000000.0,(0.01742744-0.03152847j)
70,2540000000.0,(0.01094055-0.03451347j)
71,2542000000.0,(0.00333023-0.03660393j)
72,2544000000.0,(-0.004192352-0.03684425j)
73,2546000000.0,(-0.01179504-0.03539467j)
74,2548000000.0,(-0.01917076-0.0326252j)
75,2550000000.0,(-0.02530861-0.02779388j)
76,2552000000.0,(-0.03085899-0.02199173j)
77,2554000000.0,(-0.03505325-0.01501656j)
78,2556000000.0,(-0.03786087-0.007040024j)
79,2558000000.0,(-0.03833771+0.00122452j)
